"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Wind"
"12/28/1987","-123.125","49.1759986877441","3","4.435","1.47399999999999","1.96515331212436",
"12/29/1987","-123.125","49.1759986877441","3","4.16500000000002","1.53399999999999","3.08112844649125",
"12/30/1987","-123.125","49.1759986877441","3","3.00700000000001","-0.404999999999973","3.22320068599551",
"12/31/1987","-123.125","49.1759986877441","3","2.28199999999998","-1.34100000000001","2.59878910561089",
"1/1/1988","-123.125","49.1759986877441","3","3.24900000000002","-1.30399999999997","1.88927288792698",
"1/2/1988","-123.125","49.1759986877441","3","2.10399999999999","-1.87700000000001","2.7502539556198",
"1/3/1988","-123.125","49.1759986877441","3","2.36200000000002","-1.411","4.09719141295108",
"1/4/1988","-123.125","49.1759986877441","3","1.98000000000002","-1.63799999999998","3.28686700584659",
"1/5/1988","-123.125","49.1759986877441","3","2.50999999999999","0.382999999999981","2.94182783372752",
"1/6/1988","-123.125","49.1759986877441","3","4.48099999999999","1.072","2.24958951488718",
"1/7/1988","-123.125","49.1759986877441","3","4.82100000000003","1.19","3.03905855264996",
"1/8/1988","-123.125","49.1759986877441","3","4.346","0.305999999999983","4.16993032444395",
"1/9/1988","-123.125","49.1759986877441","3","5.50400000000002","2.62400000000002","4.75558447768891",
"1/10/1988","-123.125","49.1759986877441","3","5.096","2.21699999999998","3.10043891163842",
"1/11/1988","-123.125","49.1759986877441","3","4.702","-0.0919999999999845","2.51215981289359",
"1/12/1988","-123.125","49.1759986877441","3","4.73200000000003","3.303","5.64964428009099",
"1/13/1988","-123.125","49.1759986877441","3","6.80500000000001","3.137","5.72373750434778",
"1/14/1988","-123.125","49.1759986877441","3","9.55900000000003","5.89400000000001","5.94959452658354",
"1/15/1988","-123.125","49.1759986877441","3","5.78500000000003","3.29599999999999","5.97769476020858",
"1/16/1988","-123.125","49.1759986877441","3","4.45999999999998","3.38200000000001","3.5277253101228",
"1/17/1988","-123.125","49.1759986877441","3","3.29300000000001","2.30799999999999","3.22963480876489",
"1/18/1988","-123.125","49.1759986877441","3","4.63099999999997","1.00599999999997","2.08818915651346",
"1/19/1988","-123.125","49.1759986877441","3","4.96499999999998","2.05900000000003","4.39482706585113",
"1/20/1988","-123.125","49.1759986877441","3","5.98000000000002","3.26799999999997","4.65949129898372",
"1/21/1988","-123.125","49.1759986877441","3","4.565","1.45699999999999","2.47367856051862",
"1/22/1988","-123.125","49.1759986877441","3","6.875","2.24599999999998","3.51888430393391",
"1/23/1988","-123.125","49.1759986877441","3","5.99599999999998","1.54700000000003","2.0019655837079",
"1/24/1988","-123.125","49.1759986877441","3","5.00299999999999","1.041","2.31012857686694",
"1/25/1988","-123.125","49.1759986877441","3","7.20100000000002","1.37400000000002","1.62923823184748",
"1/26/1988","-123.125","49.1759986877441","3","8.47300000000001","2.79000000000002","2.1894082633241",
"1/27/1988","-123.125","49.1759986877441","3","8.67899999999997","4.83999999999998","3.69189804445007",
"1/28/1988","-123.125","49.1759986877441","3","8.63499999999999","6.74099999999999","4.31982017316159",
"1/29/1988","-123.125","49.1759986877441","3","7.70600000000002","0.72199999999998","3.75756053039377",
"1/30/1988","-123.125","49.1759986877441","3","3.15699999999998","-1.733","3.24975481890579",
"1/31/1988","-123.125","49.1759986877441","3","0.84899999999999","-4.31299999999999","3.22498183604089",
"2/1/1988","-123.125","49.1759986877441","3","-0.533000000000015","-5.85700000000003","2.25906267409333",
"2/2/1988","-123.125","49.1759986877441","3","1.73399999999998","-3.39800000000002","3.00784756371932",
"2/3/1988","-123.125","49.1759986877441","3","4.13099999999997","-0.694000000000017","1.53200494399321",
"2/4/1988","-123.125","49.1759986877441","3","4.67200000000003","-0.605000000000018","2.36854662136635",
"2/5/1988","-123.125","49.1759986877441","3","5.471","0.824000000000012","2.59061602535651",
"2/6/1988","-123.125","49.1759986877441","3","5.02600000000001","3.69999999999999","2.86414041485742",
"2/7/1988","-123.125","49.1759986877441","3","6.54000000000002","3.32499999999999","1.91097494966431",
"2/8/1988","-123.125","49.1759986877441","3","6.27800000000002","1.36900000000003","2.74070007918307",
"2/9/1988","-123.125","49.1759986877441","3","6.16300000000001","4.733","2.39250807064794",
"2/10/1988","-123.125","49.1759986877441","3","7.47300000000001","4.916","2.78128156552174",
"2/11/1988","-123.125","49.1759986877441","3","7.83800000000002","6.62","2.47150564786681",
"2/12/1988","-123.125","49.1759986877441","3","7.04700000000003","5.90100000000001","4.05489521591735",
"2/13/1988","-123.125","49.1759986877441","3","6.72500000000002","4.64800000000002","3.20387624268497",
"2/14/1988","-123.125","49.1759986877441","3","6.48099999999999","3.34300000000002","4.91595592320492",
"2/15/1988","-123.125","49.1759986877441","3","7.291","4.57799999999997","3.93733792127939",
"2/16/1988","-123.125","49.1759986877441","3","6.39100000000002","3.43599999999998","3.08468142533313",
"2/17/1988","-123.125","49.1759986877441","3","6.57600000000002","3.93299999999999","4.29280019676701",
"2/18/1988","-123.125","49.1759986877441","3","6.988","4.28100000000001","1.69824064972047",
"2/19/1988","-123.125","49.1759986877441","3","7.41300000000001","5.13900000000001","1.53219622733005",
"2/20/1988","-123.125","49.1759986877441","3","9.80900000000003","1.98399999999998","0.996025560761918",
"2/21/1988","-123.125","49.1759986877441","3","5.916","-2.22500000000002","2.63137116938009",
"2/22/1988","-123.125","49.1759986877441","3","7.08999999999998","1.13900000000001","2.62946662633109",
"2/23/1988","-123.125","49.1759986877441","3","7.94200000000001","-0.226999999999975","2.80423110332411",
"2/24/1988","-123.125","49.1759986877441","3","8.69","2.20499999999998","2.35173887951989",
"2/25/1988","-123.125","49.1759986877441","3","9.733","4.79500000000002","2.55970648271204",
"2/26/1988","-123.125","49.1759986877441","3","13.338","5.97699999999998","1.56224334410072",
"2/27/1988","-123.125","49.1759986877441","3","14.285","7.29199999999997","2.51422294825691",
"2/28/1988","-123.125","49.1759986877441","3","13.641","4.91000000000003","2.43735202585358",
"2/29/1988","-123.125","49.1759986877441","3","11.901","7.63999999999999","1.50929562639257",
"3/1/1988","-123.125","49.1759986877441","3","11.058","5.63999999999999","1.35950871037374",
"3/2/1988","-123.125","49.1759986877441","3","8.32100000000003","5.07799999999997","3.9487452710883",
"3/3/1988","-123.125","49.1759986877441","3","7.053","3.27600000000001","3.11661331616448",
"3/4/1988","-123.125","49.1759986877441","3","7.82100000000003","2.368","3.88205592187787",
"3/5/1988","-123.125","49.1759986877441","3","5.68599999999998","3.85599999999999","5.52326594239533",
"3/6/1988","-123.125","49.1759986877441","3","8.53800000000001","4.024","3.80401940885219",
"3/7/1988","-123.125","49.1759986877441","3","6.04599999999999","4.11599999999999","2.44511609064703",
"3/8/1988","-123.125","49.1759986877441","3","7.493","4.20499999999998","3.31108442421762",
"3/9/1988","-123.125","49.1759986877441","3","7.767","4.197","3.91135898798607",
"3/10/1988","-123.125","49.1759986877441","3","8.69099999999997","3.80500000000001","1.19263461428885",
"3/11/1988","-123.125","49.1759986877441","3","9.11200000000002","-1.83699999999999","1.53496385059702",
"3/12/1988","-123.125","49.1759986877441","3","5.55700000000002","-1.34300000000002","1.43252117416243",
"3/13/1988","-123.125","49.1759986877441","3","5.82799999999997","2.868","1.04095599136155",
"3/14/1988","-123.125","49.1759986877441","3","8.12299999999999","2.55000000000001","2.21814043266063",
"3/15/1988","-123.125","49.1759986877441","3","9.03399999999999","2.00599999999997","2.44749442905123",
"3/16/1988","-123.125","49.1759986877441","3","8.74900000000002","2.47899999999999","1.85695455991498",
"3/17/1988","-123.125","49.1759986877441","3","10.467","3.81099999999998","1.63068171855122",
"3/18/1988","-123.125","49.1759986877441","3","8.20100000000002","2.358","2.3410836748112",
"3/19/1988","-123.125","49.1759986877441","3","9.79899999999998","3.55000000000001","3.04622243261059",
"3/20/1988","-123.125","49.1759986877441","3","9.22699999999998","4.15899999999999","3.29328473856047",
"3/21/1988","-123.125","49.1759986877441","3","5.80200000000002","3.45999999999998","2.57029469363246",
"3/22/1988","-123.125","49.1759986877441","3","5.81900000000002","2.72800000000001","6.20923930193466",
"3/23/1988","-123.125","49.1759986877441","3","7.33800000000002","5.21699999999998","5.12917984162996",
"3/24/1988","-123.125","49.1759986877441","3","5.19900000000001","3.88600000000002","4.16860886170669",
"3/25/1988","-123.125","49.1759986877441","3","5.71300000000002","2.74700000000001","3.99903708343234",
"3/26/1988","-123.125","49.1759986877441","3","6.447","3.00900000000001","3.07194702585712",
"3/27/1988","-123.125","49.1759986877441","3","7.28300000000002","1.88299999999998","3.8935524901045",
"3/28/1988","-123.125","49.1759986877441","3","6.00799999999998","0.41500000000002","3.25398606933092",
"3/29/1988","-123.125","49.1759986877441","3","6.60899999999998","2.358","2.44521314415094",
"3/30/1988","-123.125","49.1759986877441","3","6.99799999999999","4.75400000000002","2.12782565243883",
"3/31/1988","-123.125","49.1759986877441","3","6.26100000000002","4.49099999999999","2.47198739711459",
"4/1/1988","-123.125","49.1759986877441","3","7.37900000000002","5.18900000000002","2.07160298863137",
"4/2/1988","-123.125","49.1759986877441","3","7.57799999999997","4.76600000000002","5.53273840782467",
"4/3/1988","-123.125","49.1759986877441","3","7.07600000000002","3.38200000000001","3.82760612989497",
"4/4/1988","-123.125","49.1759986877441","3","7.19","3.32900000000001","3.32825890979555",
"4/5/1988","-123.125","49.1759986877441","3","6.92399999999998","3.09100000000001","5.35178456332902",
"4/6/1988","-123.125","49.1759986877441","3","6.80599999999998","2.363","3.11122820174257",
"4/7/1988","-123.125","49.1759986877441","3","7.04500000000002","0.160000000000025","2.97745453459999",
"4/8/1988","-123.125","49.1759986877441","3","6.96300000000002","-0.70999999999998","1.07446068186079",
"4/9/1988","-123.125","49.1759986877441","3","13.164","1.79599999999999","1.70006262921593",
"4/10/1988","-123.125","49.1759986877441","3","13.621","3.29500000000002","1.73090528831355",
"4/11/1988","-123.125","49.1759986877441","3","9.21600000000001","2.55599999999998","2.55386198203394",
"4/12/1988","-123.125","49.1759986877441","3","9.77100000000002","3.33600000000001","2.85930786333195",
"4/13/1988","-123.125","49.1759986877441","3","12.569","4.21699999999998","1.93612395933207",
"4/14/1988","-123.125","49.1759986877441","3","11.568","3.89800000000002","1.40557429499224",
"4/15/1988","-123.125","49.1759986877441","3","13.159","5.96899999999999","1.04397179956816",
"4/16/1988","-123.125","49.1759986877441","3","11.64","5.29599999999999","1.24599937210913",
"4/17/1988","-123.125","49.1759986877441","3","10.308","5.69099999999997","1.65649201776078",
"4/18/1988","-123.125","49.1759986877441","3","9.70699999999999","2.589","1.56012817826897",
"4/19/1988","-123.125","49.1759986877441","3","13.591","3.351","1.86176630564353",
"4/20/1988","-123.125","49.1759986877441","3","16.493","5.14299999999997","1.66741509685697",
"4/21/1988","-123.125","49.1759986877441","3","12.183","5.53699999999998","1.35240790302555",
"4/22/1988","-123.125","49.1759986877441","3","9.75099999999998","6.20600000000002","1.70366733034492",
"4/23/1988","-123.125","49.1759986877441","3","10.294","4.30200000000002","2.52144458217842",
"4/24/1988","-123.125","49.1759986877441","3","7.971","3.83600000000001","1.56472768287915",
"4/25/1988","-123.125","49.1759986877441","3","10.946","4.05700000000002","1.27290049813322",
"4/26/1988","-123.125","49.1759986877441","3","13.324","3.91199999999998","1.56687307607042",
"4/27/1988","-123.125","49.1759986877441","3","12.864","5.76299999999998","2.45770223893369",
"4/28/1988","-123.125","49.1759986877441","3","12.837","9.19200000000001","3.38416652709325",
"4/29/1988","-123.125","49.1759986877441","3","9.13400000000001","5.005","2.07613248971152",
"4/30/1988","-123.125","49.1759986877441","3","8.69499999999999","3.77999999999997","2.12783700356744",
"5/1/1988","-123.125","49.1759986877441","3","8.74000000000001","3.75400000000002","2.96646277643101",
"5/2/1988","-123.125","49.1759986877441","3","7.66800000000001","4.50400000000002","4.83478785322261",
"5/3/1988","-123.125","49.1759986877441","3","12.022","5.21899999999999","2.89384018132497",
"5/4/1988","-123.125","49.1759986877441","3","14.043","3.50400000000002","1.52106051896261",
"5/5/1988","-123.125","49.1759986877441","3","14.524","5.553","2.11531647222781",
"5/6/1988","-123.125","49.1759986877441","3","13.892","5.04500000000002","1.72070189042324",
"5/7/1988","-123.125","49.1759986877441","3","18.158","5.39999999999998","1.66479276325703",
"5/8/1988","-123.125","49.1759986877441","3","19.231","7.48599999999999","1.70052047250935",
"5/9/1988","-123.125","49.1759986877441","3","17.837","10.572","1.9316675151579",
"5/10/1988","-123.125","49.1759986877441","3","20.842","9.66199999999998","1.83384112260496",
"5/11/1988","-123.125","49.1759986877441","3","25.597","14.354","1.49996368536667",
"5/12/1988","-123.125","49.1759986877441","3","22.599","12.718","2.78808708165179",
"5/13/1988","-123.125","49.1759986877441","3","11.981","5.90899999999999","3.82764841435975",
"5/14/1988","-123.125","49.1759986877441","3","12.969","5.52100000000002","3.26768193672907",
"5/15/1988","-123.125","49.1759986877441","3","13.002","6.36900000000003","2.76663620292873",
"5/16/1988","-123.125","49.1759986877441","3","11.512","7.31299999999999","3.12873610918013",
"5/17/1988","-123.125","49.1759986877441","3","11.502","6.858","2.90603884626161",
"5/18/1988","-123.125","49.1759986877441","3","10.273","5.75","2.812138003167",
"5/19/1988","-123.125","49.1759986877441","3","13.625","8.476","1.18375964098145",
"5/20/1988","-123.125","49.1759986877441","3","17.097","6.75299999999999","1.62944008627441",
"5/21/1988","-123.125","49.1759986877441","3","23.249","9.91699999999997","1.65569386532719",
"5/22/1988","-123.125","49.1759986877441","3","18.763","9.45100000000002","2.38468309658996",
"5/23/1988","-123.125","49.1759986877441","3","16.124","8.32400000000001","1.91218670512599",
"5/24/1988","-123.125","49.1759986877441","3","16.222","5.44299999999998","1.4872127100745",
"5/25/1988","-123.125","49.1759986877441","3","16.59","6.92899999999997","1.60239440411916",
"5/26/1988","-123.125","49.1759986877441","3","14.543","6.608","2.5855647509981",
"5/27/1988","-123.125","49.1759986877441","3","13.189","8.59199999999998","4.0290850213661",
"5/28/1988","-123.125","49.1759986877441","3","13.633","6.30500000000001","3.13378942168363",
"5/29/1988","-123.125","49.1759986877441","3","14.745","5.30900000000003","1.84603619942843",
"5/30/1988","-123.125","49.1759986877441","3","13.303","5.01499999999999","2.37055366692465",
"5/31/1988","-123.125","49.1759986877441","3","13.257","5.589","3.05163227228712",
"6/1/1988","-123.125","49.1759986877441","3","10.757","6.12200000000001","3.37741577906944",
"6/2/1988","-123.125","49.1759986877441","3","11.355","5.46199999999999","4.78678960785106",
"6/3/1988","-123.125","49.1759986877441","3","14.69","8.51900000000001","3.08798774790432",
"6/4/1988","-123.125","49.1759986877441","3","13.169","7.125","2.16059104749165",
"6/5/1988","-123.125","49.1759986877441","3","16.229","7.75400000000002","1.56508688801249",
"6/6/1988","-123.125","49.1759986877441","3","17.871","8.22000000000003","1.4394472985359",
"6/7/1988","-123.125","49.1759986877441","3","16.537","8.75","1.8637361889004",
"6/8/1988","-123.125","49.1759986877441","3","17.11","8.90699999999998","1.43603817157166",
"6/9/1988","-123.125","49.1759986877441","3","18.702","8.565","1.5255280410059",
"6/10/1988","-123.125","49.1759986877441","3","15.125","7.07299999999998","2.25287440569566",
"6/11/1988","-123.125","49.1759986877441","3","17.052","5.24099999999999","1.59522869372071",
"6/12/1988","-123.125","49.1759986877441","3","18.359","6.61599999999999","1.76679856644252",
"6/13/1988","-123.125","49.1759986877441","3","21.568","8.279","1.45420101177254",
"6/14/1988","-123.125","49.1759986877441","3","25.223","13.794","1.34774151091876",
"6/15/1988","-123.125","49.1759986877441","3","22.484","13.538","1.8747959568838",
"6/16/1988","-123.125","49.1759986877441","3","19.775","10.007","1.3596806746339",
"6/17/1988","-123.125","49.1759986877441","3","15.079","9.88799999999998","1.16235999652835",
"6/18/1988","-123.125","49.1759986877441","3","18.466","11.578","2.20914105033413",
"6/19/1988","-123.125","49.1759986877441","3","18.522","7.77600000000001","1.57579373101054",
"6/20/1988","-123.125","49.1759986877441","3","20.096","10.835","1.7830417458187",
"6/21/1988","-123.125","49.1759986877441","3","22.456","9.96899999999999","2.24384746965253",
"6/22/1988","-123.125","49.1759986877441","3","19.63","13.842","1.14130888815085",
"6/23/1988","-123.125","49.1759986877441","3","17.673","9.62","1.90460801055025",
"6/24/1988","-123.125","49.1759986877441","3","21.127","6.40899999999999","1.19419933757703",
"6/25/1988","-123.125","49.1759986877441","3","21.675","12.971","1.8456121004171",
"6/26/1988","-123.125","49.1759986877441","3","18.664","9.173","1.82058785171965",
"6/27/1988","-123.125","49.1759986877441","3","15.447","8.95100000000002","1.83104228015645",
"6/28/1988","-123.125","49.1759986877441","3","17.543","5.608","2.05663051709609",
"6/29/1988","-123.125","49.1759986877441","3","18.342","10.826","2.2997990058972",
"6/30/1988","-123.125","49.1759986877441","3","18.388","9.762","1.07537556039978",
"7/1/1988","-123.125","49.1759986877441","3","13.831","12.272","2.13579338320632",
"7/2/1988","-123.125","49.1759986877441","3","19.263","11.459","1.90221097226965",
"7/3/1988","-123.125","49.1759986877441","3","16.987","8.26999999999998","1.54534217749539",
"7/4/1988","-123.125","49.1759986877441","3","17.38","7.678","1.7448054084453",
"7/5/1988","-123.125","49.1759986877441","3","12.871","7.49099999999999","1.38937591617376",
"7/6/1988","-123.125","49.1759986877441","3","16.779","10.224","1.96232096685193",
"7/7/1988","-123.125","49.1759986877441","3","21.088","8.43000000000001","1.30600502554154",
"7/8/1988","-123.125","49.1759986877441","3","24.043","12.672","1.67932017774887",
"7/9/1988","-123.125","49.1759986877441","3","23.138","10.501","1.5564165005467",
"7/10/1988","-123.125","49.1759986877441","3","18.802","11.144","1.53704250559718",
"7/11/1988","-123.125","49.1759986877441","3","15.06","9.80599999999998","2.15403516976506",
"7/12/1988","-123.125","49.1759986877441","3","13.539","8.89100000000002","3.33061570082775",
"7/13/1988","-123.125","49.1759986877441","3","18.51","11.03","1.57108944410672",
"7/14/1988","-123.125","49.1759986877441","3","19.748","7.32400000000001","1.35499529929472",
"7/15/1988","-123.125","49.1759986877441","3","18.721","9.75","1.62693588628284",
"7/16/1988","-123.125","49.1759986877441","3","20.745","8.69799999999998","1.79577588739534",
"7/17/1988","-123.125","49.1759986877441","3","21.486","8.56","1.61482784597728",
"7/18/1988","-123.125","49.1759986877441","3","26.27","10.898","2.23010224818811",
"7/19/1988","-123.125","49.1759986877441","3","28.592","17.231","1.90561840588793",
"7/20/1988","-123.125","49.1759986877441","3","28.719","15.341","1.82068891020052",
"7/21/1988","-123.125","49.1759986877441","3","23.474","11.689","2.0461424089654",
"7/22/1988","-123.125","49.1759986877441","3","21.713","10.505","1.96760226102178",
"7/23/1988","-123.125","49.1759986877441","3","22.915","9.53699999999998","1.38440928116079",
"7/24/1988","-123.125","49.1759986877441","3","25.107","11.028","1.48119424975775",
"7/25/1988","-123.125","49.1759986877441","3","27.398","14.304","1.33943497990351",
"7/26/1988","-123.125","49.1759986877441","3","27.803","15.76","2.20041684764746",
"7/27/1988","-123.125","49.1759986877441","3","21.434","13.758","2.4987600146996",
"7/28/1988","-123.125","49.1759986877441","3","20.677","9.54000000000002","1.6223621626462",
"7/29/1988","-123.125","49.1759986877441","3","22.397","10.783","1.80915524241477",
"7/30/1988","-123.125","49.1759986877441","3","22.636","11.132","1.98915056699339",
"7/31/1988","-123.125","49.1759986877441","3","21.036","11.663","2.67925843648254",
"8/1/1988","-123.125","49.1759986877441","3","20.843","9.70299999999997","2.65910318179086",
"8/2/1988","-123.125","49.1759986877441","3","24.743","11.95","1.90819653813783",
"8/3/1988","-123.125","49.1759986877441","3","26.093","12.605","1.53678786866919",
"8/4/1988","-123.125","49.1759986877441","3","25.444","12.848","1.80605705281954",
"8/5/1988","-123.125","49.1759986877441","3","19.924","11.303","1.93211800225546",
"8/6/1988","-123.125","49.1759986877441","3","17.967","8.95800000000003","1.54937386284278",
"8/7/1988","-123.125","49.1759986877441","3","20.032","7.28100000000001","1.45152403374215",
"8/8/1988","-123.125","49.1759986877441","3","19.482","10.874","1.29368781441362",
"8/9/1988","-123.125","49.1759986877441","3","18.036","13.801","1.23321146435249",
"8/10/1988","-123.125","49.1759986877441","3","21.61","11.769","2.03221962926203",
"8/11/1988","-123.125","49.1759986877441","3","23.591","11.176","1.80295824807106",
"8/12/1988","-123.125","49.1759986877441","3","22.762","10.86","1.90718826030795",
"8/13/1988","-123.125","49.1759986877441","3","20.228","9.19099999999997","1.82592029286381",
"8/14/1988","-123.125","49.1759986877441","3","18.663","8.68299999999999","1.39470944207559",
"8/15/1988","-123.125","49.1759986877441","3","14.561","10.943","1.88192810178347",
"8/16/1988","-123.125","49.1759986877441","3","17.743","12.79","2.13439929216034",
"8/17/1988","-123.125","49.1759986877441","3","18.169","10.221","1.58978415687117",
"8/18/1988","-123.125","49.1759986877441","3","18.118","9.28899999999999","1.43231944288229",
"8/19/1988","-123.125","49.1759986877441","3","17.773","12.123","1.36708681031606",
"8/20/1988","-123.125","49.1759986877441","3","18.818","10.373","1.61769103755696",
"8/21/1988","-123.125","49.1759986877441","3","21.152","9.65600000000001","1.46625587228528",
"8/22/1988","-123.125","49.1759986877441","3","25.072","11.567","1.72209214796476",
"8/23/1988","-123.125","49.1759986877441","3","26.301","15.079","1.58210072715382",
"8/24/1988","-123.125","49.1759986877441","3","27.221","16.703","1.97049322090929",
"8/25/1988","-123.125","49.1759986877441","3","21.758","12.25","1.17939862607711",
"8/26/1988","-123.125","49.1759986877441","3","22.223","11.633","1.38264644959449",
"8/27/1988","-123.125","49.1759986877441","3","25.497","12.849","1.19386433008722",
"8/28/1988","-123.125","49.1759986877441","3","26.138","14.293","1.32512754251844",
"8/29/1988","-123.125","49.1759986877441","3","19.744","12.664","2.34433440804045",
"8/30/1988","-123.125","49.1759986877441","3","18.912","10.489","1.89246959239376",
"8/31/1988","-123.125","49.1759986877441","3","21.946","9.41800000000001","1.64509366038009",
"9/1/1988","-123.125","49.1759986877441","3","26.383","12.213","1.87420290806948",
"9/2/1988","-123.125","49.1759986877441","3","28.515","17.064","1.501268548498",
"9/3/1988","-123.125","49.1759986877441","3","29.594","18.272","1.66957058170528",
"9/4/1988","-123.125","49.1759986877441","3","28.182","14.947","1.27939937799717",
"9/5/1988","-123.125","49.1759986877441","3","24.088","12.584","1.74072735633724",
"9/6/1988","-123.125","49.1759986877441","3","14.873","12.127","1.98131627905413",
"9/7/1988","-123.125","49.1759986877441","3","18.506","9.73399999999998","2.03604610162025",
"9/8/1988","-123.125","49.1759986877441","3","18.462","9.72300000000001","1.48921088853669",
"9/9/1988","-123.125","49.1759986877441","3","16.456","9.61900000000003","2.67638157751093",
"9/10/1988","-123.125","49.1759986877441","3","19.188","8.90899999999999","2.71326070108646",
"9/11/1988","-123.125","49.1759986877441","3","20.609","10.083","2.07834171230713",
"9/12/1988","-123.125","49.1759986877441","3","24.334","12.587","2.05544577065961",
"9/13/1988","-123.125","49.1759986877441","3","24.54","14.318","1.25611983306486",
"9/14/1988","-123.125","49.1759986877441","3","24.211","13.614","1.81929731228649",
"9/15/1988","-123.125","49.1759986877441","3","17.053","7.65100000000001","1.73393795715612",
"9/16/1988","-123.125","49.1759986877441","3","14.953","8.81","2.45540104182131",
"9/17/1988","-123.125","49.1759986877441","3","15.707","8.25200000000001","2.2886452177406",
"9/18/1988","-123.125","49.1759986877441","3","11.569","7.27300000000002","3.79117912719311",
"9/19/1988","-123.125","49.1759986877441","3","15.69","9.12200000000001","1.3650108642665",
"9/20/1988","-123.125","49.1759986877441","3","15.824","6.67700000000002","1.61134297859379",
"9/21/1988","-123.125","49.1759986877441","3","14.748","7.923","0.883852794552035",
"9/22/1988","-123.125","49.1759986877441","3","15.537","6.10399999999999","1.18844834872419",
"9/23/1988","-123.125","49.1759986877441","3","11.7","6.24400000000003","1.66721532741727",
"9/24/1988","-123.125","49.1759986877441","3","10.853","6.053","1.36450191477916",
"9/25/1988","-123.125","49.1759986877441","3","13.19","8.03199999999998","1.44631532848497",
"9/26/1988","-123.125","49.1759986877441","3","12.016","9.37799999999999","3.30032820206901",
"9/27/1988","-123.125","49.1759986877441","3","13.673","9.21100000000001","1.85319799024799",
"9/28/1988","-123.125","49.1759986877441","3","11.73","9.01100000000002","3.47610734121341",
"9/29/1988","-123.125","49.1759986877441","3","18.825","10.59","1.74828460725613",
"9/30/1988","-123.125","49.1759986877441","3","19.902","13.163","2.37397561560598",
"10/1/1988","-123.125","49.1759986877441","3","23.066","13.873","1.99980710131375",
"10/2/1988","-123.125","49.1759986877441","3","21.757","12.89","1.71819434489712",
"10/3/1988","-123.125","49.1759986877441","3","21.339","12.731","1.23162098300742",
"10/4/1988","-123.125","49.1759986877441","3","19.167","11.505","1.63388384161794",
"10/5/1988","-123.125","49.1759986877441","3","17.405","11.214","0.974367265437006",
"10/6/1988","-123.125","49.1759986877441","3","19.26","10.488","1.08517824962037",
"10/7/1988","-123.125","49.1759986877441","3","19.338","11.693","1.82369966437423",
"10/8/1988","-123.125","49.1759986877441","3","19.624","11.319","1.8942401844881",
"10/9/1988","-123.125","49.1759986877441","3","21.038","12.567","1.9112271051311",
"10/10/1988","-123.125","49.1759986877441","3","21.977","12.93","1.49014947907242",
"10/11/1988","-123.125","49.1759986877441","3","19.868","10.399","0.895902377827568",
"10/12/1988","-123.125","49.1759986877441","3","15.443","9.97300000000001","1.5679699884717",
"10/13/1988","-123.125","49.1759986877441","3","13.15","12.072","2.30101310432107",
"10/14/1988","-123.125","49.1759986877441","3","12.249","10.942","1.8438058527112",
"10/15/1988","-123.125","49.1759986877441","3","13.475","10.206","2.61423318778948",
"10/16/1988","-123.125","49.1759986877441","3","13.057","9.14999999999998","2.06517552586925",
"10/17/1988","-123.125","49.1759986877441","3","12.102","5.98099999999999","1.63773641046642",
"10/18/1988","-123.125","49.1759986877441","3","8.58100000000002","7.14400000000001","2.25807689866341",
"10/19/1988","-123.125","49.1759986877441","3","11.289","8.72399999999999","1.77439009912809",
"10/20/1988","-123.125","49.1759986877441","3","13.091","9.82400000000001","1.2326582897701",
"10/21/1988","-123.125","49.1759986877441","3","12.155","8.85399999999999","2.80741037236318",
"10/22/1988","-123.125","49.1759986877441","3","10.754","5.78699999999998","1.88186345320218",
"10/23/1988","-123.125","49.1759986877441","3","10.497","7.45299999999997","1.99629392187628",
"10/24/1988","-123.125","49.1759986877441","3","12.466","8.875","1.17827475752469",
"10/25/1988","-123.125","49.1759986877441","3","13.422","8.60399999999999","1.58684986352637",
"10/26/1988","-123.125","49.1759986877441","3","11.216","6.31999999999999","2.87699174383181",
"10/27/1988","-123.125","49.1759986877441","3","11.108","3.26499999999999","2.42881995945367",
"10/28/1988","-123.125","49.1759986877441","3","10.165","4.28100000000001","2.13306408865486",
"10/29/1988","-123.125","49.1759986877441","3","10.362","6.17700000000002","3.28715193294697",
"10/30/1988","-123.125","49.1759986877441","3","12.008","8.65199999999999","2.5389977410814",
"10/31/1988","-123.125","49.1759986877441","3","12.526","10.923","2.97653094908195",
"11/1/1988","-123.125","49.1759986877441","3","12.782","9.28699999999998","3.46668476358419",
"11/2/1988","-123.125","49.1759986877441","3","11.559","8.27300000000002","6.1516735747863",
"11/3/1988","-123.125","49.1759986877441","3","10.812","8.62400000000002","3.74121910494586",
"11/4/1988","-123.125","49.1759986877441","3","9.89999999999998","8.493","3.94748918094563",
"11/5/1988","-123.125","49.1759986877441","3","12.256","8.00700000000001","5.30355498999418",
"11/6/1988","-123.125","49.1759986877441","3","9.84199999999998","5.74400000000003","3.74516538510251",
"11/7/1988","-123.125","49.1759986877441","3","8.07799999999997","5.88600000000002","3.65185690535841",
"11/8/1988","-123.125","49.1759986877441","3","7.166","5.214","3.58650833335712",
"11/9/1988","-123.125","49.1759986877441","3","8.48200000000003","4.45100000000002","4.62602609131847",
"11/10/1988","-123.125","49.1759986877441","3","8.077","6.04199999999997","4.28271767968495",
