"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature","Precipitation","Wind"
"3/6/1990","0","51.673900604248","61","10.479","6.709","0.2506256064","7.88633414384599",
"3/7/1990","0","51.673900604248","61","10.463","6.31700000000001","0.492667848","5.63519775924601",
"3/8/1990","0","51.673900604248","61","11.271","5.096","0.1407623256","4.73396499590216",
"3/9/1990","0","51.673900604248","61","9.971","5.26900000000001","0.0034332264","7.23641359345538",
"3/10/1990","0","51.673900604248","61","13.053","7.743","0.55274958","7.76812454169324",
"3/11/1990","0","51.673900604248","61","13.211","6.91800000000001","0.00686646","6.37329957703962",
"3/12/1990","0","51.673900604248","61","13.253","2.97199999999998","0","2.54861592798375",
"3/13/1990","0","51.673900604248","61","10.775","3.75700000000001","4.0649420664","4.86074095579534",
"3/14/1990","0","51.673900604248","61","13.508","2.95999999999998","0","4.12861668341878",
"3/15/1990","0","51.673900604248","61","13.641","4.33100000000002","0","4.97866408015226",
"3/16/1990","0","51.673900604248","61","16.432","4.16199999999998","0","4.24760187035844",
"3/17/1990","0","51.673900604248","61","20.076","7.23599999999999","0","4.21711137980384",
"3/18/1990","0","51.673900604248","61","19.902","9.84800000000001","0","5.76635366455931",
"3/19/1990","0","51.673900604248","61","13.99","8.08600000000001","9.702301644","5.58979802321536",
"3/20/1990","0","51.673900604248","61","14.527","5.12400000000002","0.7055292672","3.66466267999158",
"3/21/1990","0","51.673900604248","61","13.034","9.81099999999998","1.390457088","6.59532706716899",
"3/22/1990","0","51.673900604248","61","12.69","6.88499999999999","0.63171396","5.10802750434819",
"3/23/1990","0","51.673900604248","61","9.62900000000002","4.79000000000002","0.0823974984","6.06813112145294",
"3/24/1990","0","51.673900604248","61","11.89","3.47800000000001","0.794791836","7.25763896220257",
"3/25/1990","0","51.673900604248","61","8.928","0.560999999999979","2.1045684096","5.93491186976485",
"3/26/1990","0","51.673900604248","61","7.983","1.22899999999998","0.0446319648","3.81251087695615",
"3/27/1990","0","51.673900604248","61","9.262","1.28699999999998","0.1201629672","1.62273127306289",
"3/28/1990","0","51.673900604248","61","11.059","2.52199999999999","0.4051207944","2.49431747326386",
"3/29/1990","0","51.673900604248","61","12.838","-0.961999999999989","0.00686646","2.19347306779568",
"3/30/1990","0","51.673900604248","61","16.451","3.79500000000002","0","2.3641809745102",
"3/31/1990","0","51.673900604248","61","16.332","4.44","0","3.77225836049921",
"4/1/1990","0","51.673900604248","61","19.597","5.988","0","3.72487559532957",
"4/2/1990","0","51.673900604248","61","17.395","5.18299999999999","5.6716922664","5.12861637136075",
"4/3/1990","0","51.673900604248","61","7.76600000000002","-0.0880000000000223","1.699448472","6.14034204801407",
"4/4/1990","0","51.673900604248","61","7.91899999999998","-3.35000000000002","0.0205993584","2.70679077012364",
"4/5/1990","0","51.673900604248","61","9.661","-3.70400000000001","0","2.36539059623897",
"4/6/1990","0","51.673900604248","61","9.59199999999998","-4.43099999999998","0","4.53283753414635",
"4/7/1990","0","51.673900604248","61","10.949","2.40499999999997","0.02746584","6.3908045784037",
"4/8/1990","0","51.673900604248","61","9.59899999999999","1.58999999999997","0.00686646","5.77072987252574",
"4/9/1990","0","51.673900604248","61","10.481","-1.47500000000002","0","2.6878860378585",
"4/10/1990","0","51.673900604248","61","12.551","1.61500000000001","0.8102418984","4.84069537754389",
"4/11/1990","0","51.673900604248","61","14.335","5.51499999999999","0.154495296","4.89074208910357",
"4/12/1990","0","51.673900604248","61","12.49","7.23399999999998","0.8016589944","4.24162666023688",
"4/13/1990","0","51.673900604248","61","10.092","1.88400000000001","4.8099469824","3.40933858709574",
"4/14/1990","0","51.673900604248","61","11.111","-1.03100000000001","1.843643052","5.73619785781882",
"4/15/1990","0","51.673900604248","61","10.478","3.26799999999997","1.1569980024","6.24866019178936",
"4/16/1990","0","51.673900604248","61","11.062","3.28300000000002","1.9466401464","5.29009224867874",
"4/17/1990","0","51.673900604248","61","11.686","0.622000000000014","0.5081181624","5.42824435073732",
"4/18/1990","0","51.673900604248","61","10.854","0.838999999999999","0.1338959016","4.66751739339328",
"4/19/1990","0","51.673900604248","61","9.55900000000003","1.90699999999998","8.11614636","3.64820731883353",
"4/20/1990","0","51.673900604248","61","13.244","0.725999999999999","2.5989545304","5.86489239861541",
"4/21/1990","0","51.673900604248","61","14.995","7.95299999999997","1.4007554424","5.39344995396554",
"4/22/1990","0","51.673900604248","61","16.625","8.03199999999998","1.5552518112","5.53533142692939",
"4/23/1990","0","51.673900604248","61","17.289","6.25400000000002","0.51498378","4.85480030207678",
"4/24/1990","0","51.673900604248","61","16.879","5.26900000000001","0.161361792","4.04879382166502",
"4/25/1990","0","51.673900604248","61","19.923","3.334","0.04806522","2.02447007972852",
"4/26/1990","0","51.673900604248","61","15.403","6.48000000000002","1.644516","5.03764302376379",
"4/27/1990","0","51.673900604248","61","13.323","2.012","0.1510619256","3.41344464369448",
"4/28/1990","0","51.673900604248","61","16.68","0.531999999999982","0","2.29644192735352",
"4/29/1990","0","51.673900604248","61","20.835","5.26900000000001","0","1.84488943175537",
"4/30/1990","0","51.673900604248","61","21.156","7.29599999999999","0","3.18581844794622",
"5/1/1990","0","51.673900604248","61","20.352","7.78699999999998","0.0583649064","4.09089409384329",
"5/2/1990","0","51.673900604248","61","22.865","7.60899999999998","0.0789642792","4.06160672868472",
"5/3/1990","0","51.673900604248","61","25.161","10.658","0","3.32579016930689",
"5/4/1990","0","51.673900604248","61","24.184","8.98399999999998","0","3.05748696186134",
"5/5/1990","0","51.673900604248","61","25.841","7.19","0","1.90653459802189",
"5/6/1990","0","51.673900604248","61","26.779","7.21100000000001","2.10113856","1.20242455926601",
"5/7/1990","0","51.673900604248","61","17.978","6.53699999999998","0.2059938","2.66535886657952",
"5/8/1990","0","51.673900604248","61","19.542","5.14499999999998","0","2.79916433392867",
"5/9/1990","0","51.673900604248","61","15.639","5.38999999999999","0.3501890136","2.66883959806501",
"5/10/1990","0","51.673900604248","61","12.441","7.88600000000002","8.596796868","1.75356968442353",
"5/11/1990","0","51.673900604248","61","13.345","4.13","4.43916378","3.54484495251973",
"5/12/1990","0","51.673900604248","61","16.381","6.45400000000001","0.902938932","3.65097145001138",
"5/13/1990","0","51.673900604248","61","17.137","5.06400000000002","0.3295896768","2.63713676527024",
"5/14/1990","0","51.673900604248","61","19.251","1.45299999999997","0.329589864","2.06581377081825",
"5/15/1990","0","51.673900604248","61","20.745","10.088","1.520920044","4.35782256775621",
"5/16/1990","0","51.673900604248","61","19.042","9.85000000000002","0.0205993728","3.80701888726003",
"5/17/1990","0","51.673900604248","61","20.373","6.31799999999998","0.0171661464","2.72056088598166",
"5/18/1990","0","51.673900604248","61","13.986","4.97899999999999","0.250625592","3.78366528287557",
"5/19/1990","0","51.673900604248","61","13.207","3.84500000000003","0.0274658328","3.84598803512965",
"5/20/1990","0","51.673900604248","61","17.942","3.44799999999998","0.02746584","3.72874444276403",
"5/21/1990","0","51.673900604248","61","19.641","5.49700000000001","0.26779176","4.70313156868475",
"5/22/1990","0","51.673900604248","61","17.269","4.16199999999998","0.02746584","3.13197426157191",
"5/23/1990","0","51.673900604248","61","21.611","-0.295000000000016","0","2.1592376994513",
"5/24/1990","0","51.673900604248","61","18.416","5.19499999999999","0.0102996792","3.97923564147305",
"5/25/1990","0","51.673900604248","61","15.806","1.38299999999998","0","2.96686966300637",
"5/26/1990","0","51.673900604248","61","17.955","1.517","0","2.92493629612163",
"5/27/1990","0","51.673900604248","61","20.535","-1.79000000000002","0","1.58991961404061",
"5/28/1990","0","51.673900604248","61","19.625","3.45100000000002","0.298690668","2.29059362783405",
"5/29/1990","0","51.673900604248","61","19.373","9.64299999999997","0.0308990448","3.49654253596705",
"5/30/1990","0","51.673900604248","61","20.033","7.303","0.8548732872","1.98126561218186",
"5/31/1990","0","51.673900604248","61","23.578","7.51100000000002","0.05493168","2.45958162302787",
"6/1/1990","0","51.673900604248","61","26.233","10.479","0","4.03442075609902",
"6/2/1990","0","51.673900604248","61","16.11","8.18599999999998","1.4350889376","5.26980297694342",
"6/3/1990","0","51.673900604248","61","16.077","9.09100000000001","6.2484731424","4.0805455383171",
"6/4/1990","0","51.673900604248","61","18.411","7.21699999999998","0.01373292","4.48952832312826",
"6/5/1990","0","51.673900604248","61","16.483","4.87900000000002","2.2813786584","2.94832199594167",
"6/6/1990","0","51.673900604248","61","17.978","8.18200000000002","1.598167548","4.51758884512386",
"6/7/1990","0","51.673900604248","61","16.745","5.75700000000001","0.657463428","3.03861172392247",
"6/8/1990","0","51.673900604248","61","14.894","5.22300000000001","4.835700468","3.60542875869096",
"6/9/1990","0","51.673900604248","61","17.597","7.28100000000001","1.0540005624","3.33245262968881",
"6/10/1990","0","51.673900604248","61","22.631","10.322","0.8892060984","3.40487380894856",
"6/11/1990","0","51.673900604248","61","18.783","8.86000000000001","0.0171661248","3.09228203553498",
"6/12/1990","0","51.673900604248","61","12.77","7.23399999999998","0.7312770144","2.79326123909916",
"6/13/1990","0","51.673900604248","61","17.99","4.31999999999999","0.1064300328","2.52354995978081",
"6/14/1990","0","51.673900604248","61","13.994","9.85000000000002","0.5681985768","1.50175523773043",
"6/15/1990","0","51.673900604248","61","18.197","10.308","0.0755310168","0.819280165309408",
"6/16/1990","0","51.673900604248","61","19.393","12.08","0.0549316512","1.05907683200749",
"6/17/1990","0","51.673900604248","61","21.156","11.413","0.0600814728","2.13946622733",
"6/18/1990","0","51.673900604248","61","21.564","9.88499999999999","2.7328502664","4.431305994584",
"6/19/1990","0","51.673900604248","61","21.872","9.07900000000001","1.023102","4.01773245108706",
"6/20/1990","0","51.673900604248","61","19.593","7.25","0.2883907512","4.5405785352324",
"6/21/1990","0","51.673900604248","61","16.4","10.145","7.9479212688","5.48434047992367",
"6/22/1990","0","51.673900604248","61","21.241","10.886","0.844574364","5.72487309352364",
"6/23/1990","0","51.673900604248","61","17.989","9.20100000000002","0.3244403592","4.54254813194404",
"6/24/1990","0","51.673900604248","61","21.236","7.37700000000001","0.0583648704","4.88897030627703",
"6/25/1990","0","51.673900604248","61","24.103","15.353","0.329590116","4.12842483874167",
"6/26/1990","0","51.673900604248","61","27.153","11.354","0","2.37489606937819",
"6/27/1990","0","51.673900604248","61","26.972","13.585","0.439453188","2.99848828159622",
"6/28/1990","0","51.673900604248","61","20.862","10.227","0.0720978048","3.54504990307042",
"6/29/1990","0","51.673900604248","61","22.636","5.23899999999998","0.0068664528","2.58032058209738",
"6/30/1990","0","51.673900604248","61","22.806","14.1","0.999069012","6.56922522329381",
"7/1/1990","0","51.673900604248","61","15.727","12.169","1.2222294624","6.43482803520424",
"7/2/1990","0","51.673900604248","61","16.734","7.92599999999999","0.137328984","3.49825248646354",
"7/3/1990","0","51.673900604248","61","18.586","6.14400000000001","0.010299672","2.72638181394425",
"7/4/1990","0","51.673900604248","61","14.207","9.512","8.54186688","5.8493990147722",
"7/5/1990","0","51.673900604248","61","16.23","11.478","2.71911456","6.84153662872391",
"7/6/1990","0","51.673900604248","61","20.459","11.919","0.0137329056","5.32054811182107",
"7/7/1990","0","51.673900604248","61","18.161","11.548","7.65266868","4.54722787337866",
"7/8/1990","0","51.673900604248","61","23.951","14.113","0.7450104744","6.27418870876749",
"7/9/1990","0","51.673900604248","61","18.156","12.469","0.398254788","5.8334729157738",
"7/10/1990","0","51.673900604248","61","17.699","8.77100000000002","0.5132677248","4.26934645447695",
"7/11/1990","0","51.673900604248","61","27.681","7.96800000000002","0","3.10197752524158",
"7/12/1990","0","51.673900604248","61","29.627","13.871","0","2.44094679392553",
"7/13/1990","0","51.673900604248","61","25.793","11.1","0","4.21202689564606",
"7/14/1990","0","51.673900604248","61","22.864","12.214","0","4.93268505936315",
"7/15/1990","0","51.673900604248","61","31.26","10.626","0","2.90316684634479",
"7/16/1990","0","51.673900604248","61","28.067","15.176","0","3.52231650655647",
"7/17/1990","0","51.673900604248","61","24.723","11.724","0.3742222392","1.79119101159818",
"7/18/1990","0","51.673900604248","61","27.467","8.42500000000001","0","2.01181543258631",
"7/19/1990","0","51.673900604248","61","29.622","9.423","0","2.09640341154888",
"7/20/1990","0","51.673900604248","61","31.387","11.262","0","2.27525689115266",
"7/21/1990","0","51.673900604248","61","31.079","14.553","0","3.85585323477208",
"7/22/1990","0","51.673900604248","61","22.077","13.248","0","5.64196048576125",
"7/23/1990","0","51.673900604248","61","22.195","10.953","0","4.08470172818166",
"7/24/1990","0","51.673900604248","61","23.588","7.685","0","2.47364029444156",
"7/25/1990","0","51.673900604248","61","25.711","6.69900000000001","0","2.59912762226435",
"7/26/1990","0","51.673900604248","61","22.617","9.54000000000002","0.3210067224","3.82742070570015",
"7/27/1990","0","51.673900604248","61","29.803","13.648","3.2083492392","3.89838674436192",
"7/28/1990","0","51.673900604248","61","24.312","12.122","1.8556599384","2.81742412957286",
"7/29/1990","0","51.673900604248","61","26.796","10.984","0.0034332264","3.91175554057437",
"7/30/1990","0","51.673900604248","61","22.736","14.938","1.3818737304","3.78336267256638",
"7/31/1990","0","51.673900604248","61","29.132","12.964","0.010299672","1.3347704954644",
"8/1/1990","0","51.673900604248","61","32.43","12.302","0","2.16113019071858",
"8/2/1990","0","51.673900604248","61","33.237","16.918","0","3.14037027504624",
"8/3/1990","0","51.673900604248","61","35.965","15.567","0","2.41835374575313",
"8/4/1990","0","51.673900604248","61","35.582","18.075","0","3.03360105445037",
"8/5/1990","0","51.673900604248","61","24.189","12.862","0","4.54570526447392",
"8/6/1990","0","51.673900604248","61","19.929","11.64","0.1476288144","4.32901707543438",
"8/7/1990","0","51.673900604248","61","19.823","10.087","0.2248762824","2.08924814296215",
"8/8/1990","0","51.673900604248","61","28.151","8.512","0","1.93324100169421",
"8/9/1990","0","51.673900604248","61","28.582","13.238","0","3.39282766626434",
"8/10/1990","0","51.673900604248","61","29.461","15.519","0","2.91672113889781",
"8/11/1990","0","51.673900604248","61","28.317","12.803","0","3.00102392476027",
"8/12/1990","0","51.673900604248","61","29.797","13.218","0","2.63002552923033",
"8/13/1990","0","51.673900604248","61","27.547","12.647","0","3.24707070759753",
"8/14/1990","0","51.673900604248","61","21.966","14.061","0.7484440608","3.2986112307845",
"8/15/1990","0","51.673900604248","61","20.521","14.031","7.941056112","5.84517036417151",
"8/16/1990","0","51.673900604248","61","20.206","12.85","0.0480651912","6.29831595943754",
"8/17/1990","0","51.673900604248","61","21.059","10.302","0.0034332264","5.14800527102955",
"8/18/1990","0","51.673900604248","61","23.284","13.604","4.301836092","1.98908345280896",
"8/19/1990","0","51.673900604248","61","19.835","12.893","8.646584544","5.1543131385778",
"8/20/1990","0","51.673900604248","61","20.322","12.824","1.407623184","4.98009789695881",
"8/21/1990","0","51.673900604248","61","21.522","13.113","0.2780915616","3.63360483941098",
"8/22/1990","0","51.673900604248","61","27.501","11.872","0","2.53987176484238",
"8/23/1990","0","51.673900604248","61","26.963","17.206","0.0480651624","2.34197196410189",
"8/24/1990","0","51.673900604248","61","28.796","16.175","0","2.0514671872345",
"8/25/1990","0","51.673900604248","61","29.275","17.08","1.36299312","2.5696213080241",
"8/26/1990","0","51.673900604248","61","27.614","16.235","0.521850384","2.27724264927322",
"8/27/1990","0","51.673900604248","61","26.64","15.582","0.1270293984","2.48718645638695",
"8/28/1990","0","51.673900604248","61","27.77","13.873","0.0308990664","2.773471853724",
"8/29/1990","0","51.673900604248","61","30.211","14.95","4.5764928","3.73025198851291",
"8/30/1990","0","51.673900604248","61","21.643","10.672","0.7965072","3.9984225872437",
"8/31/1990","0","51.673900604248","61","19.434","10.896","0.140762376","2.66084741509901",
"9/1/1990","0","51.673900604248","61","24.709","13.34","0.01373292","2.2693631194846",
"9/2/1990","0","51.673900604248","61","26.451","13.1","0","3.23758190906329",
"9/3/1990","0","51.673900604248","61","25.345","13.456","1.522636488","3.13993799890792",
"9/4/1990","0","51.673900604248","61","18.279","10.303","0.0549316224","3.51483430354194",
"9/5/1990","0","51.673900604248","61","18.86","9.95100000000002","1.1183742864","3.22027804751487",
"9/6/1990","0","51.673900604248","61","17.197","12.102","1.2651444","5.27767660094087",
"9/7/1990","0","51.673900604248","61","19.322","11.646","0.163078488","5.69204021486013",
"9/8/1990","0","51.673900604248","61","18.327","10.252","0.238609224","2.34501600433371",
"9/9/1990","0","51.673900604248","61","21.703","7.80599999999998","0","2.20643918726901",
"9/10/1990","0","51.673900604248","61","21.526","8.26600000000002","0","2.00344358289295",
"9/11/1990","0","51.673900604248","61","19.602","8.39299999999997","0","2.36829263811062",
"9/12/1990","0","51.673900604248","61","21.458","8.88600000000002","0","2.0935497709414",
"9/13/1990","0","51.673900604248","61","17.21","10.233","0.2506255704","2.49596594073118",
"9/14/1990","0","51.673900604248","61","18.814","12.823","0.1493454816","2.18742262350929",
"9/15/1990","0","51.673900604248","61","18.387","8.95600000000002","0.232601184","3.70747889709077",
"9/16/1990","0","51.673900604248","61","15.225","6.70699999999999","0.010299672","2.00696849717466",
"9/17/1990","0","51.673900604248","61","15.534","8.19499999999999","1.90200978","3.59151026263318",
"9/18/1990","0","51.673900604248","61","16.682","7.899","2.837564172","4.53489023266996",
"9/19/1990","0","51.673900604248","61","16.522","9.959","1.3286592648","6.24536453140146",
"9/20/1990","0","51.673900604248","61","13.535","8.10300000000001","0.6849288864","5.43481406982016",
"9/21/1990","0","51.673900604248","61","14.258","9.53100000000001","1.0505677464","5.8510074348492",
"9/22/1990","0","51.673900604248","61","14.324","9.017","2.5423070544","2.83474455677887",
"9/23/1990","0","51.673900604248","61","15.076","7.40800000000002","1.2428288424","3.87056883421961",
"9/24/1990","0","51.673900604248","61","15.012","5.88900000000001","0.686645604","5.27445107512648",
"9/25/1990","0","51.673900604248","61","15.466","6.68299999999999","0.4772185704","4.45190407886146",
"9/26/1990","0","51.673900604248","61","16.563","4.29899999999998","0","1.73175394727931",
"9/27/1990","0","51.673900604248","61","17.433","9.68900000000002","0.0137329056","2.66091019560193",
"9/28/1990","0","51.673900604248","61","21.112","7.5","0","3.54448266974618",
"9/29/1990","0","51.673900604248","61","18.981","9.20499999999998","3.735352944","3.52420911795253",
"9/30/1990","0","51.673900604248","61","20.34","12.729","5.776406028","4.46618961409601",
"10/1/1990","0","51.673900604248","61","17.133","6.97800000000001","0.024032592","2.61823053872018",
"10/2/1990","0","51.673900604248","61","15.912","8.37700000000001","0.0720977832","4.55972330246674",
"10/3/1990","0","51.673900604248","61","15.912","7.41699999999997","6.0184502064","5.29716063311135",
"10/4/1990","0","51.673900604248","61","15.11","5.93900000000002","0.00686646","4.59150645933208",
"10/5/1990","0","51.673900604248","61","16.059","9.23599999999999","5.5034643384","7.01401570732485",
"10/6/1990","0","51.673900604248","61","17.644","9.69099999999997","0.717544332","8.0331299825134",
"10/7/1990","0","51.673900604248","61","12.41","5.11599999999999","0.01373292","3.97719961550061",
"10/8/1990","0","51.673900604248","61","13.128","1.738","0","2.46085586026535",
"10/9/1990","0","51.673900604248","61","14.398","5.25400000000002","0","4.80631241492067",
"10/10/1990","0","51.673900604248","61","16.046","10.509","0.6179807664","4.62300293693819",
"10/11/1990","0","51.673900604248","61","16.808","9.41500000000002","0.0995635728","4.4716660792168",
"10/12/1990","0","51.673900604248","61","24.156","8.26100000000002","0","4.11284451204496",
"10/13/1990","0","51.673900604248","61","23.702","14.339","0","4.6877305867973",
"10/14/1990","0","51.673900604248","61","20.252","13.862","0","3.8258209171397",
"10/15/1990","0","51.673900604248","61","22.255","12.937","0.226593252","5.85859881808561",
"10/16/1990","0","51.673900604248","61","18.035","11.058","0.01373292","5.12177198841501",
"10/17/1990","0","51.673900604248","61","19.019","11.252","0.0789642648","4.08681500402419",
"10/18/1990","0","51.673900604248","61","16.874","12.886","10.042189884","1.23481967658825",
"10/19/1990","0","51.673900604248","61","15.22","12.723","1.191330576","1.35183221997459",
"10/20/1990","0","51.673900604248","61","17.776","12.733","0.85830678","2.44506009338993",
"10/21/1990","0","51.673900604248","61","13.335","9.18900000000002","0.7209767304","5.97829207437632",
"10/22/1990","0","51.673900604248","61","13.048","6.98000000000002","0","4.8256784004202",
"10/23/1990","0","51.673900604248","61","17.094","6.28199999999998","0","4.08265862204048",
"10/24/1990","0","51.673900604248","61","14.915","10.845","0.4686359832","4.11335538516447",
"10/25/1990","0","51.673900604248","61","15.402","8.83300000000003","0.1407622032","4.98510555075271",
"10/26/1990","0","51.673900604248","61","13.226","8.79599999999999","11.5510964688","4.77933398062191",
"10/27/1990","0","51.673900604248","61","11.856","6.53800000000001","5.005646352","4.94211537483541",
"10/28/1990","0","51.673900604248","61","12.138","6.58199999999999","4.5095408856","6.34304432559606",
"10/29/1990","0","51.673900604248","61","10.6","3.75099999999998","1.2050628984","4.53871621099223",
"10/30/1990","0","51.673900604248","61","11.122","4.108","1.1878961544","6.64681879325954",
"10/31/1990","0","51.673900604248","61","11.043","7.84399999999999","0.3467557296","7.52344791333309",
"11/1/1990","0","51.673900604248","61","11.588","5.55500000000001","0.0480651912","4.43546006162017",
"11/2/1990","0","51.673900604248","61","9.45299999999997","5.71800000000002","0.756168588","4.38675253545139",
"11/3/1990","0","51.673900604248","61","7.75099999999998","2.72800000000001","0.0978469992","5.54910515314565",
"11/4/1990","0","51.673900604248","61","7.63299999999998","4.38999999999999","0.729561456","5.29598849625822",
"11/5/1990","0","51.673900604248","61","10.039","2.45600000000002","0.08497242","3.58680264382787",
"11/6/1990","0","51.673900604248","61","10.023","4.21800000000002","0.096130404","3.78704197742221",
"11/7/1990","0","51.673900604248","61","9.10300000000001","4.79899999999998","0.287532864","3.17332344009188",
"11/8/1990","0","51.673900604248","61","8.815","3.11399999999998","0","4.17297048568386",
"11/9/1990","0","51.673900604248","61","9.892","3.20699999999999","0.6926535864","3.72257956237317",
"11/10/1990","0","51.673900604248","61","15.083","9.34399999999999","1.4007567024","3.78369825353296",
"11/11/1990","0","51.673900604248","61","12.615","7.61900000000003","0.00686646","3.29428148591595",
"11/12/1990","0","51.673900604248","61","12.59","8.07600000000002","9.298900692","3.67732938605698",
"11/13/1990","0","51.673900604248","61","14.098","11.093","0.571632552","4.81113609299921",
"11/14/1990","0","51.673900604248","61","13.605","9.62200000000001","1.5303610944","5.53017937897127",
"11/15/1990","0","51.673900604248","61","12.288","8.60199999999998","0.3089904264","5.52205281323964",
"11/16/1990","0","51.673900604248","61","14.882","12.296","1.761245532","7.10333562593519",
"11/17/1990","0","51.673900604248","61","15.304","11.008","4.319001","8.33196281543537",
"11/18/1990","0","51.673900604248","61","10.666","6.25200000000001","1.594734192","7.402678831444",
"11/19/1990","0","51.673900604248","61","8.58800000000002","4.61000000000001","3.692435112","5.16762626651847",
"11/20/1990","0","51.673900604248","61","7.27600000000001","2.14600000000002","5.9068690848","5.07150797678698",
"11/21/1990","0","51.673900604248","61","6.25900000000001","1.36700000000002","0.240325992","2.74932275538848",
"11/22/1990","0","51.673900604248","61","5.54500000000002","-0.913000000000011","0.465202548","1.60190465357459",
"11/23/1990","0","51.673900604248","61","6.67000000000002","-1.22199999999998","0.1647948816","3.62060929061399",
"11/24/1990","0","51.673900604248","61","6.80599999999998","0.194000000000017","4.40139456","5.17435067070914",
"11/25/1990","0","51.673900604248","61","6.94499999999999","0.286000000000001","3.371424948","3.39201223521783",
"11/26/1990","0","51.673900604248","61","6.31299999999999","4.38","8.13846816","9.28901508637849",
"11/27/1990","0","51.673900604248","61","6.36399999999998","4.50099999999998","5.36699088","6.32029032336297",
"11/28/1990","0","51.673900604248","61","7.00900000000001","2.00400000000002","0.0514984032","3.41495589511083",
"11/29/1990","0","51.673900604248","61","6.613","4.87400000000002","0.6179815368","4.38095159675911",
"11/30/1990","0","51.673900604248","61","7.459","5.29399999999998","0.656604792","4.66288382660978",
"12/1/1990","0","51.673900604248","61","5.88400000000001","2.67399999999998","0.2162932776","3.64825980963901",
"12/2/1990","0","51.673900604248","61","5.53100000000001","3.03699999999998","0.1922607576","2.83824952788212",
"12/3/1990","0","51.673900604248","61","7.92399999999998","2.76499999999999","0.25749216","3.35799954012496",
"12/4/1990","0","51.673900604248","61","6.911","2.82299999999998","0.099563652","3.4917643041099",
"12/5/1990","0","51.673900604248","61","6.97300000000001","0.661999999999978","0.0308990664","2.89848298738957",
"12/6/1990","0","51.673900604248","61","6.10399999999999","-0.25200000000001","0","3.02950021380616",
"12/7/1990","0","51.673900604248","61","7.46100000000001","3.31999999999999","0.6935118552","5.67625891690587",
"12/8/1990","0","51.673900604248","61","4.64299999999997","-0.107000000000028","2.080536336","4.48176242986261",
"12/9/1990","0","51.673900604248","61","4.44600000000003","-1.904","5.2803038808","4.9555173285826",
"12/10/1990","0","51.673900604248","61","4.649","2.63999999999999","3.440096064","9.335465829042",
"12/11/1990","0","51.673900604248","61","8.70499999999998","3.39100000000002","1.6067505168","6.45296986911315",
"12/12/1990","0","51.673900604248","61","8.928","0.59699999999998","0.6935123304","8.84580516831084",
"12/13/1990","0","51.673900604248","61","4.85599999999999","3.52499999999998","0.899505864","6.93860452595245",
"12/14/1990","0","51.673900604248","61","5.01100000000002","0.108000000000004","0.041198724","2.82765648333783",
"12/15/1990","0","51.673900604248","61","5.01600000000002","-0.672000000000025","0.669479436","4.12317374936867",
"12/16/1990","0","51.673900604248","61","4.50700000000001","1.20999999999998","0.4343032944","3.9777806956819",
"12/17/1990","0","51.673900604248","61","3.01299999999998","-1.60300000000001","1.0128023496","2.35394071028318",
"12/18/1990","0","51.673900604248","61","1.27300000000002","-0.411000000000001","1.270295172","2.31579186535381",
"12/19/1990","0","51.673900604248","61","2.99799999999999","-1.90600000000001","0.355339152","4.5572814291682",
"12/20/1990","0","51.673900604248","61","7.69900000000001","0.226999999999975","3.8400652656","7.36386727397777",
"12/21/1990","0","51.673900604248","61","9.35700000000003","7.14800000000002","2.4066920232","3.30591895407951",
"12/22/1990","0","51.673900604248","61","10.251","8.68099999999998","0.988768908","5.99883687600748",
"12/23/1990","0","51.673900604248","61","8.76400000000001","7.60399999999999","0.851440896","7.55682450840108",
"12/24/1990","0","51.673900604248","61","9.49900000000002","3.85300000000001","1.43508924","5.10354905362875",
"12/25/1990","0","51.673900604248","61","9.243","2.69299999999998","17.883687852","9.11098358407967",
"12/26/1990","0","51.673900604248","61","11.884","2.16800000000001","4.753303884","10.1398141601351",
"12/27/1990","0","51.673900604248","61","6.71600000000001","2.00099999999998","0.504684468","7.797368590881",
"12/28/1990","0","51.673900604248","61","10.147","1.255","5.1120772992","8.01416179754906",
"12/29/1990","0","51.673900604248","61","8.94099999999997","3.23099999999999","2.9731745448","6.18030004542797",
"12/30/1990","0","51.673900604248","61","7.16800000000001","2.54899999999998","0.0171661392","5.71603238241871",
"12/31/1990","0","51.673900604248","61","7.64400000000001","1.80799999999999","0.1853943408","5.88734261056996",
"1/1/1991","0","51.673900604248","61","9.92700000000002","0.749000000000024","7.554818592","8.71756682111878",
"1/2/1991","0","51.673900604248","61","12.968","7.18900000000002","4.6683306","8.16103619830311",
"1/3/1991","0","51.673900604248","61","7.959","4.51900000000001","0.703811988","5.7138659968835",
"1/4/1991","0","51.673900604248","61","6.27300000000002","1.81299999999999","0.0429155064","6.52212390298072",
"1/5/1991","0","51.673900604248","61","8.49400000000003","1.55099999999999","7.3136327328","10.3585572577046",
"1/6/1991","0","51.673900604248","61","6.86500000000001","3.166","1.0505676672","8.94267248853108",
"1/7/1991","0","51.673900604248","61","7.149","3.30900000000003","0.188827668","6.76978238958483",
"1/8/1991","0","51.673900604248","61","9.64499999999998","2.96899999999999","6.7085255664","8.38461395368781",
"1/9/1991","0","51.673900604248","61","10.365","2.077","5.7952881","9.30263550380265",
"1/10/1991","0","51.673900604248","61","11.338","5.13400000000001","3.4744271544","8.54446015840455",
"1/11/1991","0","51.673900604248","61","8.20800000000003","2.666","0.1716615792","6.6585962453878",
