"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"12/9/1982","-73.75","45.4292984008789","21","-1.49799999999999","-15.668",
"12/10/1982","-73.75","45.4292984008789","21","-4.24000000000001","-16.669",
"12/11/1982","-73.75","45.4292984008789","21","-1.41500000000002","-12.941",
"12/12/1982","-73.75","45.4292984008789","21","-10.102","-15.902",
"12/13/1982","-73.75","45.4292984008789","21","-12.634","-18.815",
"12/14/1982","-73.75","45.4292984008789","21","-0.939000000000021","-11.995",
"12/15/1982","-73.75","45.4292984008789","21","1.29899999999998","-2.04899999999998",
"12/16/1982","-73.75","45.4292984008789","21","2.04700000000003","-5.88200000000001",
"12/17/1982","-73.75","45.4292984008789","21","-6.71499999999998","-14.802",
"12/18/1982","-73.75","45.4292984008789","21","-8.78199999999998","-14.834",
"12/19/1982","-73.75","45.4292984008789","21","-4.66000000000003","-9.53399999999999",
"12/20/1982","-73.75","45.4292984008789","21","-4.22699999999998","-7.15800000000002",
"12/21/1982","-73.75","45.4292984008789","21","-4.83100000000002","-9.09899999999999",
"12/22/1982","-73.75","45.4292984008789","21","-8.34899999999999","-13.052",
"12/23/1982","-73.75","45.4292984008789","21","-7.154","-13.223",
"12/24/1982","-73.75","45.4292984008789","21","1.18299999999999","-7.15800000000002",
"12/25/1982","-73.75","45.4292984008789","21","9.61099999999999","1.07499999999999",
"12/26/1982","-73.75","45.4292984008789","21","12.074","-3.23399999999998",
"12/27/1982","-73.75","45.4292984008789","21","1.06299999999999","-4.56400000000002",
"12/28/1982","-73.75","45.4292984008789","21","11.033","-0.60899999999998",
"12/29/1982","-73.75","45.4292984008789","21","5.98000000000002","-2.17500000000001",
"12/30/1982","-73.75","45.4292984008789","21","-1.75999999999999","-5.55900000000003",
"12/31/1982","-73.75","45.4292984008789","21","-1.63099999999997","-6.99000000000001",
"1/1/1983","-73.75","45.4292984008789","21","0.858000000000004","-4.209",
"1/2/1983","-73.75","45.4292984008789","21","0.0179999999999723","-7.18000000000001",
"1/3/1983","-73.75","45.4292984008789","21","-6.62","-16.018",
"1/4/1983","-73.75","45.4292984008789","21","-12.501","-18.566",
"1/5/1983","-73.75","45.4292984008789","21","0.572999999999979","-11.908",
"1/6/1983","-73.75","45.4292984008789","21","0.38900000000001","-2.923",
"1/7/1983","-73.75","45.4292984008789","21","1.38999999999999","-4.70400000000001",
"1/8/1983","-73.75","45.4292984008789","21","1.30099999999999","-13.863",
"1/9/1983","-73.75","45.4292984008789","21","-10.073","-15.353",
"1/10/1983","-73.75","45.4292984008789","21","0.875","-12.494",
"1/11/1983","-73.75","45.4292984008789","21","2.99700000000001","0.454000000000008",
"1/12/1983","-73.75","45.4292984008789","21","1.40899999999999","-13.178",
"1/13/1983","-73.75","45.4292984008789","21","-11.311","-17.537",
"1/14/1983","-73.75","45.4292984008789","21","-5.904","-14.415",
"1/15/1983","-73.75","45.4292984008789","21","-4.16899999999998","-9.255",
"1/16/1983","-73.75","45.4292984008789","21","-7.31700000000001","-10.309",
"1/17/1983","-73.75","45.4292984008789","21","-10.656","-17.091",
"1/18/1983","-73.75","45.4292984008789","21","-17.599","-21.355",
"1/19/1983","-73.75","45.4292984008789","21","-18.6","-23.342",
"1/20/1983","-73.75","45.4292984008789","21","-13.828","-23.34",
"1/21/1983","-73.75","45.4292984008789","21","-8.37700000000001","-16.483",
"1/22/1983","-73.75","45.4292984008789","21","-4.68000000000001","-16.046",
"1/23/1983","-73.75","45.4292984008789","21","-0.324000000000012","-7.10000000000002",
"1/24/1983","-73.75","45.4292984008789","21","0.798000000000002","-1.76299999999998",
"1/25/1983","-73.75","45.4292984008789","21","0.959000000000003","-5.70299999999997",
"1/26/1983","-73.75","45.4292984008789","21","-8.49400000000003","-19.399",
"1/27/1983","-73.75","45.4292984008789","21","-7.53100000000001","-16.955",
"1/28/1983","-73.75","45.4292984008789","21","-5.65800000000002","-17.554",
"1/29/1983","-73.75","45.4292984008789","21","-2.577","-14.699",
"1/30/1983","-73.75","45.4292984008789","21","0.470000000000027","-6.92700000000002",
"1/31/1983","-73.75","45.4292984008789","21","0.802999999999997","-1.69099999999997",
"2/1/1983","-73.75","45.4292984008789","21","0.15300000000002","-15.624",
"2/2/1983","-73.75","45.4292984008789","21","1.62799999999999","-13.158",
"2/3/1983","-73.75","45.4292984008789","21","2.82799999999997","-0.423999999999978",
"2/4/1983","-73.75","45.4292984008789","21","-1.43799999999999","-14.25",
"2/5/1983","-73.75","45.4292984008789","21","-15.046","-20.834",
"2/6/1983","-73.75","45.4292984008789","21","-11.016","-18.874",
"2/7/1983","-73.75","45.4292984008789","21","-6.743","-14.697",
"2/8/1983","-73.75","45.4292984008789","21","-4.57299999999998","-10.124",
"2/9/1983","-73.75","45.4292984008789","21","-10.809","-21.046",
"2/10/1983","-73.75","45.4292984008789","21","-17.195","-25.19",
"2/11/1983","-73.75","45.4292984008789","21","-15.211","-24.285",
"2/12/1983","-73.75","45.4292984008789","21","-9.476","-17.696",
"2/13/1983","-73.75","45.4292984008789","21","-5.86200000000002","-16.379",
"2/14/1983","-73.75","45.4292984008789","21","0.242999999999995","-10.648",
"2/15/1983","-73.75","45.4292984008789","21","1.25099999999998","-8.38499999999999",
"2/16/1983","-73.75","45.4292984008789","21","-0.293000000000006","-8.32799999999997",
"2/17/1983","-73.75","45.4292984008789","21","1.09699999999998","-1.66300000000001",
"2/18/1983","-73.75","45.4292984008789","21","0.745000000000005","-12.221",
"2/19/1983","-73.75","45.4292984008789","21","-3.791","-13.447",
"2/20/1983","-73.75","45.4292984008789","21","0.264999999999986","-6.368",
"2/21/1983","-73.75","45.4292984008789","21","1.66399999999999","-3.37",
"2/22/1983","-73.75","45.4292984008789","21","-2.65699999999998","-7.43000000000001",
"2/23/1983","-73.75","45.4292984008789","21","0.894999999999982","-4.54700000000003",
"2/24/1983","-73.75","45.4292984008789","21","-0.423999999999978","-6.53500000000003",
"2/25/1983","-73.75","45.4292984008789","21","-4.94200000000001","-10.035",
"2/26/1983","-73.75","45.4292984008789","21","-4.88299999999998","-10.31",
"2/27/1983","-73.75","45.4292984008789","21","0.355000000000018","-7.70600000000002",
"2/28/1983","-73.75","45.4292984008789","21","3.005","-3.065",
"3/1/1983","-73.75","45.4292984008789","21","2.19","-3.80900000000003",
"3/2/1983","-73.75","45.4292984008789","21","1.15699999999998","-1.23099999999999",
"3/3/1983","-73.75","45.4292984008789","21","-1.06400000000002","-6.34300000000002",
"3/4/1983","-73.75","45.4292984008789","21","-0.896000000000015","-8.93700000000001",
"3/5/1983","-73.75","45.4292984008789","21","-0.588999999999999","-9.97899999999999",
"3/6/1983","-73.75","45.4292984008789","21","4.93299999999999","-5.47199999999998",
"3/7/1983","-73.75","45.4292984008789","21","1.69","-0.675000000000011",
"3/8/1983","-73.75","45.4292984008789","21","4.92700000000002","0.579999999999984",
"3/9/1983","-73.75","45.4292984008789","21","2.29199999999997","0.23599999999999",
"3/10/1983","-73.75","45.4292984008789","21","2.23899999999998","-0.192000000000007",
"3/11/1983","-73.75","45.4292984008789","21","1.34199999999998","-0.0649999999999977",
"3/12/1983","-73.75","45.4292984008789","21","1.26400000000001","-1.96899999999999",
"3/13/1983","-73.75","45.4292984008789","21","1.01600000000002","-3.55799999999999",
"3/14/1983","-73.75","45.4292984008789","21","2.18299999999999","-2.291",
"3/15/1983","-73.75","45.4292984008789","21","3.99900000000002","-0.0040000000000191",
"3/16/1983","-73.75","45.4292984008789","21","3.76499999999999","0.33499999999998",
"3/17/1983","-73.75","45.4292984008789","21","6.82799999999997","0.322999999999979",
"3/18/1983","-73.75","45.4292984008789","21","5.67500000000001","0.26400000000001",
"3/19/1983","-73.75","45.4292984008789","21","10.038","2.238",
"3/20/1983","-73.75","45.4292984008789","21","6.42899999999997","-4.743",
"3/21/1983","-73.75","45.4292984008789","21","0.73599999999999","-6",
"3/22/1983","-73.75","45.4292984008789","21","1.25","-6.346",
"3/23/1983","-73.75","45.4292984008789","21","-5.69299999999998","-10.988",
"3/24/1983","-73.75","45.4292984008789","21","-6.93700000000001","-13.107",
"3/25/1983","-73.75","45.4292984008789","21","-5.17599999999999","-14.373",
"3/26/1983","-73.75","45.4292984008789","21","-0.749000000000024","-12.028",
"3/27/1983","-73.75","45.4292984008789","21","4.868","-6.90800000000002",
"3/28/1983","-73.75","45.4292984008789","21","1.09199999999998","-0.240999999999985",
"3/29/1983","-73.75","45.4292984008789","21","0.644000000000005","-9.70100000000002",
"3/30/1983","-73.75","45.4292984008789","21","-2.28300000000002","-12.759",
"3/31/1983","-73.75","45.4292984008789","21","1.16399999999999","-12.724",
"4/1/1983","-73.75","45.4292984008789","21","3.54399999999998","-5.90899999999999",
"4/2/1983","-73.75","45.4292984008789","21","4.50900000000001","-1.98500000000001",
"4/3/1983","-73.75","45.4292984008789","21","1.58100000000002","-1.58999999999997",
"4/4/1983","-73.75","45.4292984008789","21","5.94","0.642999999999972",
"4/5/1983","-73.75","45.4292984008789","21","5.04599999999999","1.31999999999999",
"4/6/1983","-73.75","45.4292984008789","21","5.75799999999998","0.51400000000001",
"4/7/1983","-73.75","45.4292984008789","21","9.18799999999999","1.06099999999998",
"4/8/1983","-73.75","45.4292984008789","21","8.08499999999998","2.64499999999998",
"4/9/1983","-73.75","45.4292984008789","21","8.55500000000001","-1.65600000000001",
"4/10/1983","-73.75","45.4292984008789","21","4.81700000000001","1.13499999999999",
"4/11/1983","-73.75","45.4292984008789","21","4.07900000000001","0.211999999999989",
"4/12/1983","-73.75","45.4292984008789","21","6.62200000000001","0.403999999999996",
"4/13/1983","-73.75","45.4292984008789","21","8.99700000000001","-1.91500000000002",
"4/14/1983","-73.75","45.4292984008789","21","13.259","2.90699999999998",
"4/15/1983","-73.75","45.4292984008789","21","6.31599999999997","4.73700000000002",
"4/16/1983","-73.75","45.4292984008789","21","5.618","1.66699999999997",
"4/17/1983","-73.75","45.4292984008789","21","6.94499999999999","0.435000000000002",
"4/18/1983","-73.75","45.4292984008789","21","2.827","-3.08800000000002",
"4/19/1983","-73.75","45.4292984008789","21","5.49599999999998","-3.32600000000002",
"4/20/1983","-73.75","45.4292984008789","21","5.846","0.334000000000003",
"4/21/1983","-73.75","45.4292984008789","21","5.31799999999998","-1.96699999999998",
"4/22/1983","-73.75","45.4292984008789","21","5.20499999999998","-0.723000000000013",
"4/23/1983","-73.75","45.4292984008789","21","8.298","2.21100000000001",
"4/24/1983","-73.75","45.4292984008789","21","7.654","3.05599999999998",
"4/25/1983","-73.75","45.4292984008789","21","6.33499999999998","4.26499999999999",
"4/26/1983","-73.75","45.4292984008789","21","7.39499999999998","3.68599999999998",
"4/27/1983","-73.75","45.4292984008789","21","15.203","1.27999999999997",
"4/28/1983","-73.75","45.4292984008789","21","14.827","7.62599999999998",
"4/29/1983","-73.75","45.4292984008789","21","16.136","7.58600000000001",
"4/30/1983","-73.75","45.4292984008789","21","16.141","7.03300000000002",
"5/1/1983","-73.75","45.4292984008789","21","15.955","8.31200000000001",
"5/2/1983","-73.75","45.4292984008789","21","17.101","6.20499999999998",
"5/3/1983","-73.75","45.4292984008789","21","16.217","11.54",
"5/4/1983","-73.75","45.4292984008789","21","11.778","7.142",
"5/5/1983","-73.75","45.4292984008789","21","14.614","5.36099999999999",
"5/6/1983","-73.75","45.4292984008789","21","13.304","3.80099999999999",
"5/7/1983","-73.75","45.4292984008789","21","17.283","6.14100000000002",
"5/8/1983","-73.75","45.4292984008789","21","15.762","3.52800000000002",
"5/9/1983","-73.75","45.4292984008789","21","3.37900000000002","1.68700000000001",
"5/10/1983","-73.75","45.4292984008789","21","6.596","1.76799999999997",
"5/11/1983","-73.75","45.4292984008789","21","10.3","1.89499999999998",
"5/12/1983","-73.75","45.4292984008789","21","10.732","2.85599999999999",
"5/13/1983","-73.75","45.4292984008789","21","19.908","3.983",
"5/14/1983","-73.75","45.4292984008789","21","20.962","9.58300000000003",
"5/15/1983","-73.75","45.4292984008789","21","16.804","8.75900000000001",
"5/16/1983","-73.75","45.4292984008789","21","9.221","0.896000000000015",
"5/17/1983","-73.75","45.4292984008789","21","10.855","-1.38200000000001",
"5/18/1983","-73.75","45.4292984008789","21","14.909","-0.197000000000003",
"5/19/1983","-73.75","45.4292984008789","21","20.405","1.13499999999999",
"5/20/1983","-73.75","45.4292984008789","21","18.64","8.88299999999998",
"5/21/1983","-73.75","45.4292984008789","21","18.29","9.40199999999999",
"5/22/1983","-73.75","45.4292984008789","21","20.727","5.20800000000003",
"5/23/1983","-73.75","45.4292984008789","21","18.58","12.848",
"5/24/1983","-73.75","45.4292984008789","21","14.271","7.74099999999999",
"5/25/1983","-73.75","45.4292984008789","21","20.616","2.72199999999998",
"5/26/1983","-73.75","45.4292984008789","21","15.828","7.947",
"5/27/1983","-73.75","45.4292984008789","21","12.045","6.53300000000002",
"5/28/1983","-73.75","45.4292984008789","21","14.555","5.06099999999998",
"5/29/1983","-73.75","45.4292984008789","21","18.92","4.53399999999999",
"5/30/1983","-73.75","45.4292984008789","21","14.224","10.993",
"5/31/1983","-73.75","45.4292984008789","21","16.595","10.795",
"6/1/1983","-73.75","45.4292984008789","21","15.701","8.57400000000001",
"6/2/1983","-73.75","45.4292984008789","21","19.111","8.30799999999999",
"6/3/1983","-73.75","45.4292984008789","21","19.909","9.618",
"6/4/1983","-73.75","45.4292984008789","21","19.939","9.04399999999998",
"6/5/1983","-73.75","45.4292984008789","21","20.634","5.98099999999999",
"6/6/1983","-73.75","45.4292984008789","21","16.834","7.56400000000002",
"6/7/1983","-73.75","45.4292984008789","21","17.024","7.48500000000001",
"6/8/1983","-73.75","45.4292984008789","21","15.453","1.24799999999999",
"6/9/1983","-73.75","45.4292984008789","21","20.347","2.18000000000001",
"6/10/1983","-73.75","45.4292984008789","21","25.511","8.29500000000002",
"6/11/1983","-73.75","45.4292984008789","21","22.695","10.548",
"6/12/1983","-73.75","45.4292984008789","21","29.11","14.641",
"6/13/1983","-73.75","45.4292984008789","21","28.161","17.871",
"6/14/1983","-73.75","45.4292984008789","21","30.833","20.609",
"6/15/1983","-73.75","45.4292984008789","21","31.352","17.746",
"6/16/1983","-73.75","45.4292984008789","21","31.5","18.304",
"6/17/1983","-73.75","45.4292984008789","21","27.809","19.301",
"6/18/1983","-73.75","45.4292984008789","21","26.408","17.711",
"6/19/1983","-73.75","45.4292984008789","21","26.738","13.165",
"6/20/1983","-73.75","45.4292984008789","21","28.564","13.229",
"6/21/1983","-73.75","45.4292984008789","21","31.206","13.396",
"6/22/1983","-73.75","45.4292984008789","21","30.109","14.194",
"6/23/1983","-73.75","45.4292984008789","21","29.05","18",
"6/24/1983","-73.75","45.4292984008789","21","23.596","15.301",
"6/25/1983","-73.75","45.4292984008789","21","22.34","8.69900000000001",
"6/26/1983","-73.75","45.4292984008789","21","16.061","7.89699999999999",
"6/27/1983","-73.75","45.4292984008789","21","22.196","14.283",
"6/28/1983","-73.75","45.4292984008789","21","23.492","10.281",
"6/29/1983","-73.75","45.4292984008789","21","24.434","8.12599999999998",
"6/30/1983","-73.75","45.4292984008789","21","27.324","11.002",
"7/1/1983","-73.75","45.4292984008789","21","27.863","18.748",
"7/2/1983","-73.75","45.4292984008789","21","25.716","18.05",
"7/3/1983","-73.75","45.4292984008789","21","29.249","18.656",
"7/4/1983","-73.75","45.4292984008789","21","33.952","22.512",
"7/5/1983","-73.75","45.4292984008789","21","26.395","17.615",
"7/6/1983","-73.75","45.4292984008789","21","21.191","10.867",
"7/7/1983","-73.75","45.4292984008789","21","24.12","7.96300000000002",
"7/8/1983","-73.75","45.4292984008789","21","24.042","16.271",
"7/9/1983","-73.75","45.4292984008789","21","21.773","9.72699999999998",
"7/10/1983","-73.75","45.4292984008789","21","22.653","8.166",
"7/11/1983","-73.75","45.4292984008789","21","18.277","12.078",
"7/12/1983","-73.75","45.4292984008789","21","32.259","15.046",
"7/13/1983","-73.75","45.4292984008789","21","26.745","13.893",
"7/14/1983","-73.75","45.4292984008789","21","30.486","11.245",
"7/15/1983","-73.75","45.4292984008789","21","30.369","17.555",
"7/16/1983","-73.75","45.4292984008789","21","23.676","18.822",
"7/17/1983","-73.75","45.4292984008789","21","27.758","14.052",
"7/18/1983","-73.75","45.4292984008789","21","27.273","14.168",
"7/19/1983","-73.75","45.4292984008789","21","29.629","12.72",
"7/20/1983","-73.75","45.4292984008789","21","26.659","16.029",
"7/21/1983","-73.75","45.4292984008789","21","23.641","17.151",
"7/22/1983","-73.75","45.4292984008789","21","26.006","14.865",
"7/23/1983","-73.75","45.4292984008789","21","28.04","12.362",
"7/24/1983","-73.75","45.4292984008789","21","24.264","14.767",
"7/25/1983","-73.75","45.4292984008789","21","28.437","12.077",
"7/26/1983","-73.75","45.4292984008789","21","28.258","14.665",
"7/27/1983","-73.75","45.4292984008789","21","31.025","18.443",
"7/28/1983","-73.75","45.4292984008789","21","32.489","20.359",
"7/29/1983","-73.75","45.4292984008789","21","29.285","20.361",
"7/30/1983","-73.75","45.4292984008789","21","32.58","16.228",
"7/31/1983","-73.75","45.4292984008789","21","30.038","13.875",
"8/1/1983","-73.75","45.4292984008789","21","26.965","20.482",
"8/2/1983","-73.75","45.4292984008789","21","22.755","17.393",
"8/3/1983","-73.75","45.4292984008789","21","30.934","16.091",
"8/4/1983","-73.75","45.4292984008789","21","30.622","17.567",
"8/5/1983","-73.75","45.4292984008789","21","33.74","15.307",
"8/6/1983","-73.75","45.4292984008789","21","33.684","18.76",
"8/7/1983","-73.75","45.4292984008789","21","31.858","18.561",
"8/8/1983","-73.75","45.4292984008789","21","34.14","19.99",
"8/9/1983","-73.75","45.4292984008789","21","22.922","11.359",
"8/10/1983","-73.75","45.4292984008789","21","23.505","6.92599999999999",
"8/11/1983","-73.75","45.4292984008789","21","23.976","8.51400000000001",
"8/12/1983","-73.75","45.4292984008789","21","21.337","10.948",
"8/13/1983","-73.75","45.4292984008789","21","26.442","7.07600000000002",
"8/14/1983","-73.75","45.4292984008789","21","26.408","9.69900000000001",
"8/15/1983","-73.75","45.4292984008789","21","29.054","9.22300000000001",
"8/16/1983","-73.75","45.4292984008789","21","29.996","15.449",
"8/17/1983","-73.75","45.4292984008789","21","28.353","19.011",
"8/18/1983","-73.75","45.4292984008789","21","32.41","17.75",
"8/19/1983","-73.75","45.4292984008789","21","31.945","17.994",
"8/20/1983","-73.75","45.4292984008789","21","28.107","14.969",
"8/21/1983","-73.75","45.4292984008789","21","26.059","11.55",
"8/22/1983","-73.75","45.4292984008789","21","20.539","10.259",
"8/23/1983","-73.75","45.4292984008789","21","25.415","10.097",
"8/24/1983","-73.75","45.4292984008789","21","26.802","7.12700000000001",
"8/25/1983","-73.75","45.4292984008789","21","29.019","9.03699999999998",
"8/26/1983","-73.75","45.4292984008789","21","31.853","16.243",
"8/27/1983","-73.75","45.4292984008789","21","30.42","18.285",
"8/28/1983","-73.75","45.4292984008789","21","32.707","14.668",
"8/29/1983","-73.75","45.4292984008789","21","32.575","16.39",
"8/30/1983","-73.75","45.4292984008789","21","29.923","16.766",
"8/31/1983","-73.75","45.4292984008789","21","27.323","13.092",
"9/1/1983","-73.75","45.4292984008789","21","26.62","11.223",
"9/2/1983","-73.75","45.4292984008789","21","31.832","15.34",
"9/3/1983","-73.75","45.4292984008789","21","32.352","17.485",
"9/4/1983","-73.75","45.4292984008789","21","33.369","18.619",
"9/5/1983","-73.75","45.4292984008789","21","35.006","19.609",
"9/6/1983","-73.75","45.4292984008789","21","33.74","21.478",
"9/7/1983","-73.75","45.4292984008789","21","26.621","17.667",
"9/8/1983","-73.75","45.4292984008789","21","25.128","12.727",
"9/9/1983","-73.75","45.4292984008789","21","31.209","14.117",
"9/10/1983","-73.75","45.4292984008789","21","27.191","16.686",
"9/11/1983","-73.75","45.4292984008789","21","29.919","14.895",
"9/12/1983","-73.75","45.4292984008789","21","23.258","9.87599999999998",
"9/13/1983","-73.75","45.4292984008789","21","19.246","3.96199999999999",
"9/14/1983","-73.75","45.4292984008789","21","19.295","3.178",
"9/15/1983","-73.75","45.4292984008789","21","20.034","3.12299999999999",
"9/16/1983","-73.75","45.4292984008789","21","19.41","2.618",
"9/17/1983","-73.75","45.4292984008789","21","18.339","9.78399999999999",
"9/18/1983","-73.75","45.4292984008789","21","19.531","13.011",
"9/19/1983","-73.75","45.4292984008789","21","26.527","12.736",
"9/20/1983","-73.75","45.4292984008789","21","32.333","13.068",
"9/21/1983","-73.75","45.4292984008789","21","31.397","10.875",
"9/22/1983","-73.75","45.4292984008789","21","15.793","9.09899999999999",
"9/23/1983","-73.75","45.4292984008789","21","15.091","5.93799999999999",
"9/24/1983","-73.75","45.4292984008789","21","16.271","4.38600000000002",
"9/25/1983","-73.75","45.4292984008789","21","19.355","5.40899999999999",
"9/26/1983","-73.75","45.4292984008789","21","19.695","10.43",
"9/27/1983","-73.75","45.4292984008789","21","20.247","9.50299999999999",
"9/28/1983","-73.75","45.4292984008789","21","18.661","6.20999999999998",
"9/29/1983","-73.75","45.4292984008789","21","22.947","4.14699999999999",
"9/30/1983","-73.75","45.4292984008789","21","25.749","7.34500000000003",
"10/1/1983","-73.75","45.4292984008789","21","25.774","10.196",
"10/2/1983","-73.75","45.4292984008789","21","22.881","15.078",
"10/3/1983","-73.75","45.4292984008789","21","28.936","14.818",
"10/4/1983","-73.75","45.4292984008789","21","22.196","7.13400000000001",
"10/5/1983","-73.75","45.4292984008789","21","10.867","6.642",
"10/6/1983","-73.75","45.4292984008789","21","15.101","8.75999999999999",
"10/7/1983","-73.75","45.4292984008789","21","12.341","6.36200000000002",
"10/8/1983","-73.75","45.4292984008789","21","11.745","7.09300000000002",
"10/9/1983","-73.75","45.4292984008789","21","10.739","1.15899999999999",
"10/10/1983","-73.75","45.4292984008789","21","12.65","-0.877999999999986",
"10/11/1983","-73.75","45.4292984008789","21","14.469","2.27699999999999",
"10/12/1983","-73.75","45.4292984008789","21","17.307","9.995",
"10/13/1983","-73.75","45.4292984008789","21","24.425","13.427",
"10/14/1983","-73.75","45.4292984008789","21","19.999","8.92700000000002",
"10/15/1983","-73.75","45.4292984008789","21","9.28699999999998","5.82100000000003",
"10/16/1983","-73.75","45.4292984008789","21","10.058","0.416999999999973",
"10/17/1983","-73.75","45.4292984008789","21","12.269","3.363",
"10/18/1983","-73.75","45.4292984008789","21","12.408","5.32100000000003",
"10/19/1983","-73.75","45.4292984008789","21","7.88900000000001","-1.34899999999999",
"10/20/1983","-73.75","45.4292984008789","21","7.92200000000003","-3.512",
"10/21/1983","-73.75","45.4292984008789","21","7.69799999999998","-3.12599999999998",
"10/22/1983","-73.75","45.4292984008789","21","11.079","-3.52600000000001",
"10/23/1983","-73.75","45.4292984008789","21","6.33800000000002","0.0240000000000009",
"10/24/1983","-73.75","45.4292984008789","21","10.042","1.91500000000002",
"10/25/1983","-73.75","45.4292984008789","21","9.59399999999999","3.05099999999999",
"10/26/1983","-73.75","45.4292984008789","21","6.54300000000001","1.27199999999999",
"10/27/1983","-73.75","45.4292984008789","21","7.28899999999999","2.27300000000002",
"10/28/1983","-73.75","45.4292984008789","21","13.563","2.77999999999997",
"10/29/1983","-73.75","45.4292984008789","21","7.13299999999998","0.579999999999984",
"10/30/1983","-73.75","45.4292984008789","21","5.14699999999999","-2.11700000000002",
"10/31/1983","-73.75","45.4292984008789","21","10.545","-0.684000000000026",
"11/1/1983","-73.75","45.4292984008789","21","13.649","-0.615000000000009",
"11/2/1983","-73.75","45.4292984008789","21","14.349","4.22500000000002",
"11/3/1983","-73.75","45.4292984008789","21","12.802","5.80599999999998",
"11/4/1983","-73.75","45.4292984008789","21","5.03199999999998","0.644999999999982",
"11/5/1983","-73.75","45.4292984008789","21","1.65699999999998","0.254000000000019",
"11/6/1983","-73.75","45.4292984008789","21","3.31299999999999","1.16199999999998",
"11/7/1983","-73.75","45.4292984008789","21","3.91800000000001","2.00799999999998",
"11/8/1983","-73.75","45.4292984008789","21","9.90199999999999","2.43400000000003",
"11/9/1983","-73.75","45.4292984008789","21","10.318","4.94400000000002",
"11/10/1983","-73.75","45.4292984008789","21","11.364","3.58800000000002",
"11/11/1983","-73.75","45.4292984008789","21","7.20999999999998","2.00799999999998",
"11/12/1983","-73.75","45.4292984008789","21","1.93599999999998","-5.43700000000001",
"11/13/1983","-73.75","45.4292984008789","21","-1.41399999999999","-7.39600000000002",
"11/14/1983","-73.75","45.4292984008789","21","1.33699999999999","-7.089",
"11/15/1983","-73.75","45.4292984008789","21","3.82299999999998","-4.66300000000001",
"11/16/1983","-73.75","45.4292984008789","21","0.64100000000002","-0.208000000000027",
"11/17/1983","-73.75","45.4292984008789","21","0.327999999999975","-4.30399999999997",
"11/18/1983","-73.75","45.4292984008789","21","-2.452","-5.72500000000002",
"11/19/1983","-73.75","45.4292984008789","21","-2.09699999999998","-8.89999999999998",
"11/20/1983","-73.75","45.4292984008789","21","2.13400000000001","-5.97000000000003",
"11/21/1983","-73.75","45.4292984008789","21","6.91199999999998","2.59699999999998",
"11/22/1983","-73.75","45.4292984008789","21","4.11000000000001","0.75200000000001",
"11/23/1983","-73.75","45.4292984008789","21","4.21800000000002","-1.95499999999998",
"11/24/1983","-73.75","45.4292984008789","21","7.12200000000001","0.975000000000023",
"11/25/1983","-73.75","45.4292984008789","21","5.82499999999999","-1.01299999999998",
"11/26/1983","-73.75","45.4292984008789","21","2.15699999999998","-1.96199999999999",
"11/27/1983","-73.75","45.4292984008789","21","1.11399999999998","-3.50599999999997",
"11/28/1983","-73.75","45.4292984008789","21","0.935999999999979","-3.41899999999998",
"11/29/1983","-73.75","45.4292984008789","21","2.94799999999998","-0.137",
"11/30/1983","-73.75","45.4292984008789","21","1.98500000000001","-2.10700000000003",
"12/1/1983","-73.75","45.4292984008789","21","0.65300000000002","-3.185",
"12/2/1983","-73.75","45.4292984008789","21","0.406999999999982","-3.56599999999997",
"12/3/1983","-73.75","45.4292984008789","21","-0.160000000000025","-8.99599999999998",
"12/4/1983","-73.75","45.4292984008789","21","-4.339","-8.73000000000002",
"12/5/1983","-73.75","45.4292984008789","21","0.0400000000000205","-6.47199999999998",
"12/6/1983","-73.75","45.4292984008789","21","0.867999999999995","-2.47300000000001",
"12/7/1983","-73.75","45.4292984008789","21","0.713999999999999","-12.636",
"12/8/1983","-73.75","45.4292984008789","21","-11.481","-17.349",
"12/9/1983","-73.75","45.4292984008789","21","-1.31","-9.88099999999997",
"12/10/1983","-73.75","45.4292984008789","21","-0.668999999999983","-17.859",
"12/11/1983","-73.75","45.4292984008789","21","-16.35","-23.266",
"12/12/1983","-73.75","45.4292984008789","21","0.678999999999974","-15.324",
"12/13/1983","-73.75","45.4292984008789","21","0.47399999999999","-0.600999999999999",
"12/14/1983","-73.75","45.4292984008789","21","0.860000000000014","0.0550000000000068",
"12/15/1983","-73.75","45.4292984008789","21","1.404","-3.118",
"12/16/1983","-73.75","45.4292984008789","21","-0.322000000000003","-5.46300000000002",
"12/17/1983","-73.75","45.4292984008789","21","-2.10399999999999","-22.695",
"12/18/1983","-73.75","45.4292984008789","21","-9.84300000000002","-24.062",
"12/19/1983","-73.75","45.4292984008789","21","-11.298","-26.763",
"12/20/1983","-73.75","45.4292984008789","21","-24.19","-29.843",
"12/21/1983","-73.75","45.4292984008789","21","-17.727","-32.067",
"12/22/1983","-73.75","45.4292984008789","21","0.956999999999994","-18.53",
"12/23/1983","-73.75","45.4292984008789","21","-3.46199999999999","-12.203",
"12/24/1983","-73.75","45.4292984008789","21","-9.21800000000002","-24.128",
"12/25/1983","-73.75","45.4292984008789","21","-24.096","-27.206",
"12/26/1983","-73.75","45.4292984008789","21","-11.003","-24.676",
"12/27/1983","-73.75","45.4292984008789","21","-6.125","-11.619",
"12/28/1983","-73.75","45.4292984008789","21","0.50200000000001","-11.227",
