"Date","Longitude","Latitude","Elevation","Max Temperature","Min Temperature"
"3/14/1984","-80.3125","25.7588996887207","2","26.396","21.48",
"3/15/1984","-80.3125","25.7588996887207","2","24.549","20.157",
"3/16/1984","-80.3125","25.7588996887207","2","23.69","18.435",
"3/17/1984","-80.3125","25.7588996887207","2","24.998","16.775",
"3/18/1984","-80.3125","25.7588996887207","2","26.815","17.323",
"3/19/1984","-80.3125","25.7588996887207","2","26.16","20.375",
"3/20/1984","-80.3125","25.7588996887207","2","26.986","20.166",
"3/21/1984","-80.3125","25.7588996887207","2","24.663","18.418",
"3/22/1984","-80.3125","25.7588996887207","2","25.57","16.036",
"3/23/1984","-80.3125","25.7588996887207","2","24.383","20.217",
"3/24/1984","-80.3125","25.7588996887207","2","27.176","20.986",
"3/25/1984","-80.3125","25.7588996887207","2","29.992","21.36",
"3/26/1984","-80.3125","25.7588996887207","2","31.19","20.645",
"3/27/1984","-80.3125","25.7588996887207","2","30.557","22.519",
"3/28/1984","-80.3125","25.7588996887207","2","30.331","24.3",
"3/29/1984","-80.3125","25.7588996887207","2","26.387","17.586",
"3/30/1984","-80.3125","25.7588996887207","2","24.469","14.552",
"3/31/1984","-80.3125","25.7588996887207","2","24.905","13.002",
"4/1/1984","-80.3125","25.7588996887207","2","26.467","18.079",
"4/2/1984","-80.3125","25.7588996887207","2","25.237","20.227",
"4/3/1984","-80.3125","25.7588996887207","2","26.669","21.933",
"4/4/1984","-80.3125","25.7588996887207","2","28.678","23.475",
"4/5/1984","-80.3125","25.7588996887207","2","27.053","18.212",
"4/6/1984","-80.3125","25.7588996887207","2","23.777","16.019",
"4/7/1984","-80.3125","25.7588996887207","2","24.679","14.438",
"4/8/1984","-80.3125","25.7588996887207","2","26.191","18.99",
"4/9/1984","-80.3125","25.7588996887207","2","27.814","22.504",
"4/10/1984","-80.3125","25.7588996887207","2","27.398","20.703",
"4/11/1984","-80.3125","25.7588996887207","2","28.696","16.216",
"4/12/1984","-80.3125","25.7588996887207","2","28.24","21.502",
"4/13/1984","-80.3125","25.7588996887207","2","29.132","23.39",
"4/14/1984","-80.3125","25.7588996887207","2","29.136","23.499",
"4/15/1984","-80.3125","25.7588996887207","2","28.93","21.946",
"4/16/1984","-80.3125","25.7588996887207","2","26.109","18.882",
"4/17/1984","-80.3125","25.7588996887207","2","25.214","18.302",
"4/18/1984","-80.3125","25.7588996887207","2","23.112","16.581",
"4/19/1984","-80.3125","25.7588996887207","2","25.962","16.065",
"4/20/1984","-80.3125","25.7588996887207","2","28.132","20.777",
"4/21/1984","-80.3125","25.7588996887207","2","30.183","22.629",
"4/22/1984","-80.3125","25.7588996887207","2","29.997","23.117",
"4/23/1984","-80.3125","25.7588996887207","2","29.372","24.335",
"4/24/1984","-80.3125","25.7588996887207","2","27.589","23.781",
"4/25/1984","-80.3125","25.7588996887207","2","28.148","21.051",
"4/26/1984","-80.3125","25.7588996887207","2","28.343","23.338",
"4/27/1984","-80.3125","25.7588996887207","2","28.655","22.066",
"4/28/1984","-80.3125","25.7588996887207","2","29.696","21.985",
"4/29/1984","-80.3125","25.7588996887207","2","30.375","20.595",
"4/30/1984","-80.3125","25.7588996887207","2","29.929","20.3",
"5/1/1984","-80.3125","25.7588996887207","2","30.19","21.795",
"5/2/1984","-80.3125","25.7588996887207","2","29.22","21.864",
"5/3/1984","-80.3125","25.7588996887207","2","31.454","23.116",
"5/4/1984","-80.3125","25.7588996887207","2","30.883","24.715",
"5/5/1984","-80.3125","25.7588996887207","2","31.064","25.316",
"5/6/1984","-80.3125","25.7588996887207","2","26.801","25.106",
"5/7/1984","-80.3125","25.7588996887207","2","31.702","24.219",
"5/8/1984","-80.3125","25.7588996887207","2","29.283","25.241",
"5/9/1984","-80.3125","25.7588996887207","2","27.27","23.384",
"5/10/1984","-80.3125","25.7588996887207","2","28.616","21.926",
"5/11/1984","-80.3125","25.7588996887207","2","28.966","22.57",
"5/12/1984","-80.3125","25.7588996887207","2","29.468","21.675",
"5/13/1984","-80.3125","25.7588996887207","2","29.37","21.924",
"5/14/1984","-80.3125","25.7588996887207","2","31.432","23.298",
"5/15/1984","-80.3125","25.7588996887207","2","32.847","22.651",
"5/16/1984","-80.3125","25.7588996887207","2","30.945","23.892",
"5/17/1984","-80.3125","25.7588996887207","2","27.085","22.457",
"5/18/1984","-80.3125","25.7588996887207","2","25.939","21.248",
"5/19/1984","-80.3125","25.7588996887207","2","24.937","21.397",
"5/20/1984","-80.3125","25.7588996887207","2","28.813","23.483",
"5/21/1984","-80.3125","25.7588996887207","2","28.745","22.905",
"5/22/1984","-80.3125","25.7588996887207","2","29.262","24.833",
"5/23/1984","-80.3125","25.7588996887207","2","29.301","25.098",
"5/24/1984","-80.3125","25.7588996887207","2","29.718","24.868",
"5/25/1984","-80.3125","25.7588996887207","2","29.127","24.517",
"5/26/1984","-80.3125","25.7588996887207","2","28.288","24.209",
"5/27/1984","-80.3125","25.7588996887207","2","28.191","23.754",
"5/28/1984","-80.3125","25.7588996887207","2","28.204","24.313",
"5/29/1984","-80.3125","25.7588996887207","2","28.685","24.394",
"5/30/1984","-80.3125","25.7588996887207","2","28.617","24.137",
"5/31/1984","-80.3125","25.7588996887207","2","25.962","21.117",
"6/1/1984","-80.3125","25.7588996887207","2","26.436","19.179",
"6/2/1984","-80.3125","25.7588996887207","2","27.359","21.679",
"6/3/1984","-80.3125","25.7588996887207","2","28.641","19.279",
"6/4/1984","-80.3125","25.7588996887207","2","29.557","20.591",
"6/5/1984","-80.3125","25.7588996887207","2","29.457","22.468",
"6/6/1984","-80.3125","25.7588996887207","2","29.731","23.383",
"6/7/1984","-80.3125","25.7588996887207","2","29.866","23.328",
"6/8/1984","-80.3125","25.7588996887207","2","29.194","24.093",
"6/9/1984","-80.3125","25.7588996887207","2","29.323","23.967",
"6/10/1984","-80.3125","25.7588996887207","2","29.267","24.843",
"6/11/1984","-80.3125","25.7588996887207","2","29.48","24.593",
"6/12/1984","-80.3125","25.7588996887207","2","30.315","24.12",
"6/13/1984","-80.3125","25.7588996887207","2","30.027","24.733",
"6/14/1984","-80.3125","25.7588996887207","2","28.427","24.514",
"6/15/1984","-80.3125","25.7588996887207","2","28.397","24.741",
"6/16/1984","-80.3125","25.7588996887207","2","25.796","24.354",
"6/17/1984","-80.3125","25.7588996887207","2","29.064","25.041",
"6/18/1984","-80.3125","25.7588996887207","2","29.596","24.55",
"6/19/1984","-80.3125","25.7588996887207","2","30.921","24.383",
"6/20/1984","-80.3125","25.7588996887207","2","31.723","24.06",
"6/21/1984","-80.3125","25.7588996887207","2","31.674","24.767",
"6/22/1984","-80.3125","25.7588996887207","2","31.338","25",
"6/23/1984","-80.3125","25.7588996887207","2","30.758","25.297",
"6/24/1984","-80.3125","25.7588996887207","2","33.359","24.603",
"6/25/1984","-80.3125","25.7588996887207","2","30.691","24.848",
"6/26/1984","-80.3125","25.7588996887207","2","29.712","25.343",
"6/27/1984","-80.3125","25.7588996887207","2","30.138","24.294",
"6/28/1984","-80.3125","25.7588996887207","2","32.435","25.247",
"6/29/1984","-80.3125","25.7588996887207","2","30.461","25.495",
"6/30/1984","-80.3125","25.7588996887207","2","31.182","25.498",
"7/1/1984","-80.3125","25.7588996887207","2","30.257","25.975",
"7/2/1984","-80.3125","25.7588996887207","2","30.093","25.87",
"7/3/1984","-80.3125","25.7588996887207","2","30.408","26.057",
"7/4/1984","-80.3125","25.7588996887207","2","30.61","25.682",
"7/5/1984","-80.3125","25.7588996887207","2","30.342","25.337",
"7/6/1984","-80.3125","25.7588996887207","2","30.191","24.634",
"7/7/1984","-80.3125","25.7588996887207","2","30.374","25.123",
"7/8/1984","-80.3125","25.7588996887207","2","30.928","25.973",
"7/9/1984","-80.3125","25.7588996887207","2","29.983","25.996",
"7/10/1984","-80.3125","25.7588996887207","2","30.653","25.528",
"7/11/1984","-80.3125","25.7588996887207","2","30.198","25.066",
"7/12/1984","-80.3125","25.7588996887207","2","30.243","25.977",
"7/13/1984","-80.3125","25.7588996887207","2","29.725","25.977",
"7/14/1984","-80.3125","25.7588996887207","2","29.652","25.834",
"7/15/1984","-80.3125","25.7588996887207","2","29.498","25.495",
"7/16/1984","-80.3125","25.7588996887207","2","29.767","25.31",
"7/17/1984","-80.3125","25.7588996887207","2","30.915","26.037",
"7/18/1984","-80.3125","25.7588996887207","2","32.133","26.483",
"7/19/1984","-80.3125","25.7588996887207","2","30.692","26.326",
"7/20/1984","-80.3125","25.7588996887207","2","29.353","25.394",
"7/21/1984","-80.3125","25.7588996887207","2","29.639","25.798",
"7/22/1984","-80.3125","25.7588996887207","2","29.525","25.149",
"7/23/1984","-80.3125","25.7588996887207","2","29.804","25.427",
"7/24/1984","-80.3125","25.7588996887207","2","29.301","25.282",
"7/25/1984","-80.3125","25.7588996887207","2","29.332","25.542",
"7/26/1984","-80.3125","25.7588996887207","2","29.788","25.578",
"7/27/1984","-80.3125","25.7588996887207","2","31.517","26.015",
"7/28/1984","-80.3125","25.7588996887207","2","31.413","25.855",
"7/29/1984","-80.3125","25.7588996887207","2","30.882","25.953",
"7/30/1984","-80.3125","25.7588996887207","2","29.693","25.105",
"7/31/1984","-80.3125","25.7588996887207","2","30.921","25.551",
"8/1/1984","-80.3125","25.7588996887207","2","30.023","26.848",
"8/2/1984","-80.3125","25.7588996887207","2","31.072","26.125",
"8/3/1984","-80.3125","25.7588996887207","2","30.854","26.157",
"8/4/1984","-80.3125","25.7588996887207","2","29.588","26.079",
"8/5/1984","-80.3125","25.7588996887207","2","31.044","25.533",
"8/6/1984","-80.3125","25.7588996887207","2","32.278","25.044",
"8/7/1984","-80.3125","25.7588996887207","2","32.899","24.767",
"8/8/1984","-80.3125","25.7588996887207","2","33.507","25.08",
"8/9/1984","-80.3125","25.7588996887207","2","32.704","25.556",
"8/10/1984","-80.3125","25.7588996887207","2","33.516","25.3",
"8/11/1984","-80.3125","25.7588996887207","2","32.868","25.642",
"8/12/1984","-80.3125","25.7588996887207","2","31.35","26.146",
"8/13/1984","-80.3125","25.7588996887207","2","30.99","26.315",
"8/14/1984","-80.3125","25.7588996887207","2","32.474","25.758",
"8/15/1984","-80.3125","25.7588996887207","2","31.991","26.2",
"8/16/1984","-80.3125","25.7588996887207","2","31.14","25.971",
"8/17/1984","-80.3125","25.7588996887207","2","33.234","25.536",
"8/18/1984","-80.3125","25.7588996887207","2","32.518","25.043",
"8/19/1984","-80.3125","25.7588996887207","2","31.331","25.948",
"8/20/1984","-80.3125","25.7588996887207","2","31.635","26.419",
"8/21/1984","-80.3125","25.7588996887207","2","31.747","26.22",
"8/22/1984","-80.3125","25.7588996887207","2","30.557","25.913",
"8/23/1984","-80.3125","25.7588996887207","2","29.512","25.981",
"8/24/1984","-80.3125","25.7588996887207","2","30.298","25.914",
"8/25/1984","-80.3125","25.7588996887207","2","31.65","26.215",
"8/26/1984","-80.3125","25.7588996887207","2","31.991","25.83",
"8/27/1984","-80.3125","25.7588996887207","2","30.031","25.106",
"8/28/1984","-80.3125","25.7588996887207","2","30.012","24.568",
"8/29/1984","-80.3125","25.7588996887207","2","30.084","24.629",
"8/30/1984","-80.3125","25.7588996887207","2","30.707","25.214",
"8/31/1984","-80.3125","25.7588996887207","2","30.761","25.651",
"9/1/1984","-80.3125","25.7588996887207","2","31.212","25.552",
"9/2/1984","-80.3125","25.7588996887207","2","30.75","25.884",
"9/3/1984","-80.3125","25.7588996887207","2","29.466","25.611",
"9/4/1984","-80.3125","25.7588996887207","2","29.876","25.411",
"9/5/1984","-80.3125","25.7588996887207","2","30.885","25.2",
"9/6/1984","-80.3125","25.7588996887207","2","31.508","25.185",
"9/7/1984","-80.3125","25.7588996887207","2","29.617","24.255",
"9/8/1984","-80.3125","25.7588996887207","2","29.278","22.566",
"9/9/1984","-80.3125","25.7588996887207","2","31.651","22.733",
"9/10/1984","-80.3125","25.7588996887207","2","33.367","23.812",
"9/11/1984","-80.3125","25.7588996887207","2","32.319","23.904",
"9/12/1984","-80.3125","25.7588996887207","2","31.436","23.976",
"9/13/1984","-80.3125","25.7588996887207","2","32.236","25.856",
"9/14/1984","-80.3125","25.7588996887207","2","31.988","25.828",
"9/15/1984","-80.3125","25.7588996887207","2","31.103","25.66",
"9/16/1984","-80.3125","25.7588996887207","2","31.083","25.442",
"9/17/1984","-80.3125","25.7588996887207","2","29.935","25.634",
"9/18/1984","-80.3125","25.7588996887207","2","29.666","25.366",
"9/19/1984","-80.3125","25.7588996887207","2","28.349","24.762",
"9/20/1984","-80.3125","25.7588996887207","2","26.734","24.366",
"9/21/1984","-80.3125","25.7588996887207","2","27.444","24.68",
"9/22/1984","-80.3125","25.7588996887207","2","27.088","25.381",
"9/23/1984","-80.3125","25.7588996887207","2","29.536","25.28",
"9/24/1984","-80.3125","25.7588996887207","2","28.246","24.869",
"9/25/1984","-80.3125","25.7588996887207","2","28.058","24.188",
"9/26/1984","-80.3125","25.7588996887207","2","27.464","24.284",
"9/27/1984","-80.3125","25.7588996887207","2","27.69","23.624",
"9/28/1984","-80.3125","25.7588996887207","2","31.481","25.217",
"9/29/1984","-80.3125","25.7588996887207","2","28.29","24.534",
"9/30/1984","-80.3125","25.7588996887207","2","28.339","23.927",
"10/1/1984","-80.3125","25.7588996887207","2","27.386","23.862",
"10/2/1984","-80.3125","25.7588996887207","2","28.327","22.607",
"10/3/1984","-80.3125","25.7588996887207","2","26.232","22.257",
"10/4/1984","-80.3125","25.7588996887207","2","28.061","21.682",
"10/5/1984","-80.3125","25.7588996887207","2","28.718","23.433",
"10/6/1984","-80.3125","25.7588996887207","2","28.029","23.873",
"10/7/1984","-80.3125","25.7588996887207","2","27.568","23.829",
"10/8/1984","-80.3125","25.7588996887207","2","28.373","23.485",
"10/9/1984","-80.3125","25.7588996887207","2","27.886","23.548",
"10/10/1984","-80.3125","25.7588996887207","2","29.052","23.759",
"10/11/1984","-80.3125","25.7588996887207","2","29.59","22.435",
"10/12/1984","-80.3125","25.7588996887207","2","28.244","22.401",
"10/13/1984","-80.3125","25.7588996887207","2","28.948","22.273",
"10/14/1984","-80.3125","25.7588996887207","2","29.186","21.63",
"10/15/1984","-80.3125","25.7588996887207","2","30.714","21.826",
"10/16/1984","-80.3125","25.7588996887207","2","30.085","22.327",
"10/17/1984","-80.3125","25.7588996887207","2","29.714","23.062",
"10/18/1984","-80.3125","25.7588996887207","2","28.842","24.001",
"10/19/1984","-80.3125","25.7588996887207","2","29.072","24.108",
"10/20/1984","-80.3125","25.7588996887207","2","27.697","24.35",
"10/21/1984","-80.3125","25.7588996887207","2","28.746","24.37",
"10/22/1984","-80.3125","25.7588996887207","2","28.087","24.726",
"10/23/1984","-80.3125","25.7588996887207","2","28.725","24.454",
"10/24/1984","-80.3125","25.7588996887207","2","27.768","24.509",
"10/25/1984","-80.3125","25.7588996887207","2","27.929","24.332",
"10/26/1984","-80.3125","25.7588996887207","2","28.275","23.913",
"10/27/1984","-80.3125","25.7588996887207","2","28.338","25.167",
"10/28/1984","-80.3125","25.7588996887207","2","29.011","25.412",
"10/29/1984","-80.3125","25.7588996887207","2","29.426","25.105",
"10/30/1984","-80.3125","25.7588996887207","2","28.733","24.006",
"10/31/1984","-80.3125","25.7588996887207","2","26.209","23.365",
"11/1/1984","-80.3125","25.7588996887207","2","26.826","23.516",
"11/2/1984","-80.3125","25.7588996887207","2","26.662","22.771",
"11/3/1984","-80.3125","25.7588996887207","2","26.803","23.212",
"11/4/1984","-80.3125","25.7588996887207","2","29.058","22.783",
"11/5/1984","-80.3125","25.7588996887207","2","29.088","22.31",
"11/6/1984","-80.3125","25.7588996887207","2","24.941","17.675",
"11/7/1984","-80.3125","25.7588996887207","2","23.082","14.862",
"11/8/1984","-80.3125","25.7588996887207","2","22.275","17.852",
"11/9/1984","-80.3125","25.7588996887207","2","25.056","19.284",
"11/10/1984","-80.3125","25.7588996887207","2","26.974","20.865",
"11/11/1984","-80.3125","25.7588996887207","2","27.592","19.199",
"11/12/1984","-80.3125","25.7588996887207","2","22.473","14.509",
"11/13/1984","-80.3125","25.7588996887207","2","21.836","11.304",
"11/14/1984","-80.3125","25.7588996887207","2","23.091","16.279",
"11/15/1984","-80.3125","25.7588996887207","2","22.972","20.024",
"11/16/1984","-80.3125","25.7588996887207","2","25.821","20.062",
"11/17/1984","-80.3125","25.7588996887207","2","24.917","20.349",
"11/18/1984","-80.3125","25.7588996887207","2","27.123","21.734",
"11/19/1984","-80.3125","25.7588996887207","2","29.123","23.33",
"11/20/1984","-80.3125","25.7588996887207","2","24.726","23.127",
"11/21/1984","-80.3125","25.7588996887207","2","26.149","23.051",
"11/22/1984","-80.3125","25.7588996887207","2","23.286","20.048",
"11/23/1984","-80.3125","25.7588996887207","2","24.514","18.504",
"11/24/1984","-80.3125","25.7588996887207","2","24.971","17.661",
"11/25/1984","-80.3125","25.7588996887207","2","25.53","21.012",
"11/26/1984","-80.3125","25.7588996887207","2","25.61","21.73",
"11/27/1984","-80.3125","25.7588996887207","2","25.402","21.891",
"11/28/1984","-80.3125","25.7588996887207","2","26.783","21.418",
"11/29/1984","-80.3125","25.7588996887207","2","26.042","21.627",
"11/30/1984","-80.3125","25.7588996887207","2","28.019","21.354",
"12/1/1984","-80.3125","25.7588996887207","2","27.013","21.932",
"12/2/1984","-80.3125","25.7588996887207","2","27.212","21.978",
"12/3/1984","-80.3125","25.7588996887207","2","26.384","22.377",
"12/4/1984","-80.3125","25.7588996887207","2","26.462","22.326",
"12/5/1984","-80.3125","25.7588996887207","2","27.93","23.065",
"12/6/1984","-80.3125","25.7588996887207","2","29.129","20.528",
"12/7/1984","-80.3125","25.7588996887207","2","19.122","8.822",
"12/8/1984","-80.3125","25.7588996887207","2","19.456","10.959",
"12/9/1984","-80.3125","25.7588996887207","2","21.611","13.434",
"12/10/1984","-80.3125","25.7588996887207","2","22.669","14.573",
"12/11/1984","-80.3125","25.7588996887207","2","22.917","14.223",
"12/12/1984","-80.3125","25.7588996887207","2","24.088","16.218",
"12/13/1984","-80.3125","25.7588996887207","2","24.63","18.229",
"12/14/1984","-80.3125","25.7588996887207","2","24.337","22.113",
"12/15/1984","-80.3125","25.7588996887207","2","22.431","21.684",
"12/16/1984","-80.3125","25.7588996887207","2","23.157","21.311",
"12/17/1984","-80.3125","25.7588996887207","2","25.113","21.07",
"12/18/1984","-80.3125","25.7588996887207","2","24.626","20.269",
"12/19/1984","-80.3125","25.7588996887207","2","25.018","19.838",
"12/20/1984","-80.3125","25.7588996887207","2","24.907","19.568",
"12/21/1984","-80.3125","25.7588996887207","2","25.647","19.988",
"12/22/1984","-80.3125","25.7588996887207","2","25.993","19.528",
"12/23/1984","-80.3125","25.7588996887207","2","25.55","20.436",
"12/24/1984","-80.3125","25.7588996887207","2","25.678","21.194",
"12/25/1984","-80.3125","25.7588996887207","2","27.04","23.147",
"12/26/1984","-80.3125","25.7588996887207","2","27.08","23.212",
"12/27/1984","-80.3125","25.7588996887207","2","26.277","22.578",
"12/28/1984","-80.3125","25.7588996887207","2","26.184","22.312",
"12/29/1984","-80.3125","25.7588996887207","2","27.154","22.073",
"12/30/1984","-80.3125","25.7588996887207","2","26.512","21.672",
"12/31/1984","-80.3125","25.7588996887207","2","25.637","22.143",
"1/1/1985","-80.3125","25.7588996887207","2","25.954","22.337",
"1/2/1985","-80.3125","25.7588996887207","2","26.204","22.755",
"1/3/1985","-80.3125","25.7588996887207","2","27.368","22.154",
"1/4/1985","-80.3125","25.7588996887207","2","24.94","15.1",
"1/5/1985","-80.3125","25.7588996887207","2","17.793","12.597",
"1/6/1985","-80.3125","25.7588996887207","2","18","8.75200000000001",
"1/7/1985","-80.3125","25.7588996887207","2","19.288","9.29899999999998",
"1/8/1985","-80.3125","25.7588996887207","2","22.587","12.799",
"1/9/1985","-80.3125","25.7588996887207","2","21.162","11.93",
"1/10/1985","-80.3125","25.7588996887207","2","24.548","13.582",
"1/11/1985","-80.3125","25.7588996887207","2","25.37","15.677",
"1/12/1985","-80.3125","25.7588996887207","2","19.424","13.209",
"1/13/1985","-80.3125","25.7588996887207","2","20.15","11.013",
"1/14/1985","-80.3125","25.7588996887207","2","21.054","13.856",
"1/15/1985","-80.3125","25.7588996887207","2","22.972","15.027",
"1/16/1985","-80.3125","25.7588996887207","2","21.572","10.615",
"1/17/1985","-80.3125","25.7588996887207","2","26.152","17.771",
"1/18/1985","-80.3125","25.7588996887207","2","26.63","20.039",
"1/19/1985","-80.3125","25.7588996887207","2","21.597","15.407",
"1/20/1985","-80.3125","25.7588996887207","2","24.733","13.043",
"1/21/1985","-80.3125","25.7588996887207","2","18.414","4.54700000000003",
"1/22/1985","-80.3125","25.7588996887207","2","12.799","-0.468000000000018",
"1/23/1985","-80.3125","25.7588996887207","2","16.269","4.20499999999998",
"1/24/1985","-80.3125","25.7588996887207","2","21.25","9.42000000000002",
"1/25/1985","-80.3125","25.7588996887207","2","25.591","15.881",
"1/26/1985","-80.3125","25.7588996887207","2","20.638","11.94",
"1/27/1985","-80.3125","25.7588996887207","2","17.235","11.905",
"1/28/1985","-80.3125","25.7588996887207","2","25.203","16.131",
"1/29/1985","-80.3125","25.7588996887207","2","23.856","16.333",
"1/30/1985","-80.3125","25.7588996887207","2","24.195","15.311",
"1/31/1985","-80.3125","25.7588996887207","2","25.148","19.841",
"2/1/1985","-80.3125","25.7588996887207","2","27.219","20.949",
"2/2/1985","-80.3125","25.7588996887207","2","28.73","21.607",
"2/3/1985","-80.3125","25.7588996887207","2","24.187","18.867",
"2/4/1985","-80.3125","25.7588996887207","2","28.105","20.331",
"2/5/1985","-80.3125","25.7588996887207","2","27.007","21.063",
"2/6/1985","-80.3125","25.7588996887207","2","29.167","21.415",
"2/7/1985","-80.3125","25.7588996887207","2","27.102","19.167",
"2/8/1985","-80.3125","25.7588996887207","2","19.582","14.673",
"2/9/1985","-80.3125","25.7588996887207","2","20.474","15.551",
"2/10/1985","-80.3125","25.7588996887207","2","19.651","16.479",
"2/11/1985","-80.3125","25.7588996887207","2","23.607","16.712",
"2/12/1985","-80.3125","25.7588996887207","2","21.789","11.29",
"2/13/1985","-80.3125","25.7588996887207","2","17.39","8.78399999999999",
"2/14/1985","-80.3125","25.7588996887207","2","18.979","6.97199999999998",
"2/15/1985","-80.3125","25.7588996887207","2","21.222","9.048",
"2/16/1985","-80.3125","25.7588996887207","2","20.446","11.502",
"2/17/1985","-80.3125","25.7588996887207","2","22.979","13.758",
"2/18/1985","-80.3125","25.7588996887207","2","23.652","16.644",
"2/19/1985","-80.3125","25.7588996887207","2","26.004","19.466",
"2/20/1985","-80.3125","25.7588996887207","2","23.445","20.569",
"2/21/1985","-80.3125","25.7588996887207","2","24.662","20.791",
"2/22/1985","-80.3125","25.7588996887207","2","23.183","20.678",
"2/23/1985","-80.3125","25.7588996887207","2","23.21","21.607",
"2/24/1985","-80.3125","25.7588996887207","2","23.936","20.557",
"2/25/1985","-80.3125","25.7588996887207","2","25.849","21.429",
"2/26/1985","-80.3125","25.7588996887207","2","27.481","19.986",
"2/27/1985","-80.3125","25.7588996887207","2","27.61","19.241",
"2/28/1985","-80.3125","25.7588996887207","2","27.761","18.327",
"3/1/1985","-80.3125","25.7588996887207","2","27.465","18.337",
"3/2/1985","-80.3125","25.7588996887207","2","29.976","19.194",
"3/3/1985","-80.3125","25.7588996887207","2","27.079","18.629",
"3/4/1985","-80.3125","25.7588996887207","2","25.506","21.404",
"3/5/1985","-80.3125","25.7588996887207","2","27.652","21.367",
"3/6/1985","-80.3125","25.7588996887207","2","26.853","19.684",
"3/7/1985","-80.3125","25.7588996887207","2","24.976","22.254",
"3/8/1985","-80.3125","25.7588996887207","2","26.781","21.722",
"3/9/1985","-80.3125","25.7588996887207","2","27.621","21.184",
"3/10/1985","-80.3125","25.7588996887207","2","27.977","18.538",
"3/11/1985","-80.3125","25.7588996887207","2","28.537","18.391",
"3/12/1985","-80.3125","25.7588996887207","2","28.497","18.216",
"3/13/1985","-80.3125","25.7588996887207","2","29.42","20.263",
"3/14/1985","-80.3125","25.7588996887207","2","29.129","18.766",
"3/15/1985","-80.3125","25.7588996887207","2","28.958","18.909",
"3/16/1985","-80.3125","25.7588996887207","2","28.739","22.312",
"3/17/1985","-80.3125","25.7588996887207","2","30.862","22.143",
"3/18/1985","-80.3125","25.7588996887207","2","23.708","14.776",
"3/19/1985","-80.3125","25.7588996887207","2","20.892","13.575",
"3/20/1985","-80.3125","25.7588996887207","2","20.942","18.393",
"3/21/1985","-80.3125","25.7588996887207","2","25.135","20.787",
"3/22/1985","-80.3125","25.7588996887207","2","27.37","21.304",
"3/23/1985","-80.3125","25.7588996887207","2","26.343","19.822",
"3/24/1985","-80.3125","25.7588996887207","2","25.967","16.439",
"3/25/1985","-80.3125","25.7588996887207","2","26.738","17.651",
"3/26/1985","-80.3125","25.7588996887207","2","23.079","19.116",
"3/27/1985","-80.3125","25.7588996887207","2","22.533","18.822",
"3/28/1985","-80.3125","25.7588996887207","2","24.182","19.819",
"3/29/1985","-80.3125","25.7588996887207","2","25.822","18.96",
"3/30/1985","-80.3125","25.7588996887207","2","26.704","20.009",
"3/31/1985","-80.3125","25.7588996887207","2","29.248","22.017",
"4/1/1985","-80.3125","25.7588996887207","2","31.181","20.989",
"4/2/1985","-80.3125","25.7588996887207","2","24.376","14.415",
"4/3/1985","-80.3125","25.7588996887207","2","23.835","12.663",
"4/4/1985","-80.3125","25.7588996887207","2","25.145","13.48",
"4/5/1985","-80.3125","25.7588996887207","2","26.334","19.799",
"4/6/1985","-80.3125","25.7588996887207","2","28.861","20.27",
"4/7/1985","-80.3125","25.7588996887207","2","28.423","20.004",
"4/8/1985","-80.3125","25.7588996887207","2","28.078","22.232",
"4/9/1985","-80.3125","25.7588996887207","2","24.724","21.032",
"4/10/1985","-80.3125","25.7588996887207","2","23.268","20.52",
"4/11/1985","-80.3125","25.7588996887207","2","22.823","20.816",
"4/12/1985","-80.3125","25.7588996887207","2","24.349","21.28",
"4/13/1985","-80.3125","25.7588996887207","2","27.463","22.41",
"4/14/1985","-80.3125","25.7588996887207","2","28.731","22.667",
"4/15/1985","-80.3125","25.7588996887207","2","27.963","22.451",
"4/16/1985","-80.3125","25.7588996887207","2","28.857","20.193",
"4/17/1985","-80.3125","25.7588996887207","2","27.965","18.751",
"4/18/1985","-80.3125","25.7588996887207","2","26.681","20.92",
"4/19/1985","-80.3125","25.7588996887207","2","26.105","21.557",
"4/20/1985","-80.3125","25.7588996887207","2","26.72","21.013",
"4/21/1985","-80.3125","25.7588996887207","2","25.944","21.373",
"4/22/1985","-80.3125","25.7588996887207","2","27.032","22.329",
"4/23/1985","-80.3125","25.7588996887207","2","27.515","21.568",
"4/24/1985","-80.3125","25.7588996887207","2","28.807","20.984",
"4/25/1985","-80.3125","25.7588996887207","2","28.91","19.9",
"4/26/1985","-80.3125","25.7588996887207","2","29.973","20.786",
"4/27/1985","-80.3125","25.7588996887207","2","30.289","20.768",
"4/28/1985","-80.3125","25.7588996887207","2","31.033","20.187",
"4/29/1985","-80.3125","25.7588996887207","2","32.595","20.716",
"4/30/1985","-80.3125","25.7588996887207","2","28.007","22.404",
"5/1/1985","-80.3125","25.7588996887207","2","27.395","22.063",
"5/2/1985","-80.3125","25.7588996887207","2","27.922","22.039",
"5/3/1985","-80.3125","25.7588996887207","2","31.498","22.146",
"5/4/1985","-80.3125","25.7588996887207","2","29.219","23.219",
"5/5/1985","-80.3125","25.7588996887207","2","28.915","21.209",
"5/6/1985","-80.3125","25.7588996887207","2","28.069","22.216",
"5/7/1985","-80.3125","25.7588996887207","2","27.928","20.208",
"5/8/1985","-80.3125","25.7588996887207","2","27.775","18.773",
"5/9/1985","-80.3125","25.7588996887207","2","28.705","21.838",
